"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-01T08:07:46+02:00";null;null;null;25.938;null
"2019-10-01T08:07:46+02:00";null;26.438;null;null;null
"2019-10-01T08:07:46+02:00";null;null;25.563;null;null
"2019-10-01T08:07:46+02:00";25.625;null;null;null;null
"2019-10-01T08:07:51+02:00";null;null;null;25.938;null
"2019-10-01T08:07:51+02:00";null;26.438;null;null;null
"2019-10-01T08:07:51+02:00";null;null;25.5;null;null
"2019-10-01T08:07:51+02:00";25.688;null;null;null;null
"2019-10-01T08:07:51+02:00";null;null;null;null;24.75
"2019-10-01T08:07:56+02:00";null;26.563;null;null;null
"2019-10-01T08:07:56+02:00";null;null;null;26;null
"2019-10-01T08:07:56+02:00";null;null;25.5;null;null
"2019-10-01T08:07:56+02:00";25.625;null;null;null;null
"2019-10-01T08:07:56+02:00";null;null;null;null;24.75
"2019-10-01T08:08:01+02:00";null;null;null;26;null
"2019-10-01T08:08:01+02:00";null;null;25.5;null;null
"2019-10-01T08:08:01+02:00";null;26.563;null;null;null
"2019-10-01T08:08:01+02:00";25.625;null;null;null;null
"2019-10-01T08:08:01+02:00";null;null;null;null;24.75
"2019-10-01T08:08:06+02:00";null;null;25.563;null;null
"2019-10-01T08:08:06+02:00";null;null;null;null;24.75
"2019-10-01T08:08:06+02:00";null;null;null;26;null
"2019-10-01T08:08:06+02:00";null;26.5;null;null;null
"2019-10-01T08:08:06+02:00";25.688;null;null;null;null
"2019-10-01T08:08:11+02:00";null;null;null;null;24.75
"2019-10-01T08:08:11+02:00";null;null;null;26;null
"2019-10-01T08:08:11+02:00";null;26.5;null;null;null
"2019-10-01T08:08:11+02:00";25.625;null;null;null;null
"2019-10-01T08:08:11+02:00";null;null;25.563;null;null
"2019-10-01T08:08:17+02:00";null;null;null;26;null
"2019-10-01T08:08:17+02:00";null;26.5;null;null;null
"2019-10-01T08:08:17+02:00";25.625;null;null;null;null
"2019-10-01T08:08:17+02:00";null;null;25.625;null;null
"2019-10-01T08:08:17+02:00";null;null;null;null;24.75
"2019-10-01T08:08:21+02:00";null;null;null;26;null
"2019-10-01T08:08:21+02:00";null;null;null;null;24.75
"2019-10-01T08:08:21+02:00";null;26.5;null;null;null
"2019-10-01T08:08:21+02:00";25.625;null;null;null;null
"2019-10-01T08:08:21+02:00";null;null;25.625;null;null
"2019-10-01T08:08:26+02:00";null;null;null;null;24.813
"2019-10-01T08:08:26+02:00";null;26.563;null;null;null
"2019-10-01T08:08:26+02:00";25.625;null;null;null;null
"2019-10-01T08:08:26+02:00";null;null;25.563;null;null
"2019-10-01T08:08:26+02:00";null;null;null;26;null
"2019-10-01T08:08:31+02:00";null;26.563;null;null;null
"2019-10-01T08:08:31+02:00";25.625;null;null;null;null
"2019-10-01T08:08:31+02:00";null;null;25.563;null;null
"2019-10-01T08:08:31+02:00";null;null;null;26;null
"2019-10-01T08:08:31+02:00";null;null;null;null;24.75
"2019-10-01T08:08:36+02:00";null;26.563;null;null;null
"2019-10-01T08:08:36+02:00";25.625;null;null;null;null
"2019-10-01T08:08:36+02:00";null;null;25.563;null;null
"2019-10-01T08:08:36+02:00";null;null;null;26;null
"2019-10-01T08:08:36+02:00";null;null;null;null;24.75
"2019-10-01T08:08:42+02:00";25.688;null;null;null;null
"2019-10-01T08:08:42+02:00";null;null;25.563;null;null
"2019-10-01T08:08:42+02:00";null;null;null;null;24.688
"2019-10-01T08:08:42+02:00";null;null;null;26;null
"2019-10-01T08:08:42+02:00";null;26.5;null;null;null
"2019-10-01T08:08:46+02:00";null;null;null;null;24.688
"2019-10-01T08:08:46+02:00";25.688;null;null;null;null
"2019-10-01T08:08:46+02:00";null;null;25.563;null;null
"2019-10-01T08:08:46+02:00";null;null;null;26;null
"2019-10-01T08:08:46+02:00";null;26.5;null;null;null
"2019-10-01T08:08:51+02:00";25.688;null;null;null;null
"2019-10-01T08:08:51+02:00";null;null;25.625;null;null
"2019-10-01T08:08:51+02:00";null;null;null;26;null
"2019-10-01T08:08:51+02:00";null;26.563;null;null;null
"2019-10-01T08:08:51+02:00";null;null;null;null;24.688
"2019-10-01T08:08:56+02:00";null;null;25.625;null;null
"2019-10-01T08:08:56+02:00";null;26.563;null;null;null
"2019-10-01T08:08:56+02:00";null;null;null;null;24.688
"2019-10-01T08:08:56+02:00";null;null;null;25.938;null
"2019-10-01T08:08:56+02:00";25.625;null;null;null;null
"2019-10-01T08:09:01+02:00";null;null;25.563;null;null
"2019-10-01T08:09:01+02:00";null;26.5;null;null;null
"2019-10-01T08:09:01+02:00";null;null;null;null;24.625
"2019-10-01T08:09:01+02:00";null;null;null;25.938;null
"2019-10-01T08:09:01+02:00";25.625;null;null;null;null
"2019-10-01T08:09:06+02:00";null;null;25.625;null;null
"2019-10-01T08:09:07+02:00";null;26.625;null;null;null
"2019-10-01T08:09:07+02:00";null;null;null;null;24.563
"2019-10-01T08:09:07+02:00";null;null;null;25.938;null
"2019-10-01T08:09:07+02:00";25.625;null;null;null;null
"2019-10-01T08:09:11+02:00";null;26.625;null;null;null
"2019-10-01T08:09:11+02:00";null;null;25.625;null;null
"2019-10-01T08:09:11+02:00";null;null;null;25.938;null
"2019-10-01T08:09:11+02:00";25.625;null;null;null;null
"2019-10-01T08:09:11+02:00";null;null;null;null;24.563
"2019-10-01T08:09:17+02:00";null;null;25.625;null;null
"2019-10-01T08:09:17+02:00";null;26.563;null;null;null
"2019-10-01T08:09:17+02:00";25.625;null;null;null;null
"2019-10-01T08:09:17+02:00";null;null;null;null;24.625
"2019-10-01T08:09:17+02:00";null;null;null;25.875;null
"2019-10-01T08:09:21+02:00";null;null;25.625;null;null
"2019-10-01T08:09:21+02:00";null;26.563;null;null;null
"2019-10-01T08:09:21+02:00";25.625;null;null;null;null
"2019-10-01T08:09:21+02:00";null;null;null;null;24.625
"2019-10-01T08:09:21+02:00";null;null;null;25.875;null
"2019-10-01T08:09:26+02:00";null;26.563;null;null;null
"2019-10-01T08:09:26+02:00";25.625;null;null;null;null
"2019-10-01T08:09:26+02:00";null;null;null;null;24.625
"2019-10-01T08:09:26+02:00";null;null;null;25.875;null
"2019-10-01T08:09:26+02:00";null;null;25.625;null;null
"2019-10-01T08:09:31+02:00";null;26.563;null;null;null
"2019-10-01T08:09:31+02:00";25.625;null;null;null;null
"2019-10-01T08:09:31+02:00";null;null;null;null;24.625
"2019-10-01T08:09:31+02:00";null;null;null;25.813;null
"2019-10-01T08:09:31+02:00";null;null;25.625;null;null
"2019-10-01T08:09:36+02:00";null;26.563;null;null;null
"2019-10-01T08:09:36+02:00";25.625;null;null;null;null
"2019-10-01T08:09:36+02:00";null;null;null;null;24.625
"2019-10-01T08:09:36+02:00";null;null;null;25.813;null
"2019-10-01T08:09:36+02:00";null;null;25.625;null;null
"2019-10-01T08:09:41+02:00";null;null;null;25.813;null
"2019-10-01T08:09:41+02:00";null;null;25.625;null;null
"2019-10-01T08:09:42+02:00";null;26.563;null;null;null
"2019-10-01T08:09:42+02:00";25.625;null;null;null;null
"2019-10-01T08:09:42+02:00";null;null;null;null;24.563
"2019-10-01T08:09:46+02:00";null;null;null;25.813;null
"2019-10-01T08:09:46+02:00";25.625;null;null;null;null
"2019-10-01T08:09:46+02:00";null;null;null;null;24.563
"2019-10-01T08:09:46+02:00";null;null;25.625;null;null
"2019-10-01T08:09:46+02:00";null;26.563;null;null;null
"2019-10-01T08:09:51+02:00";25.625;null;null;null;null
"2019-10-01T08:09:51+02:00";null;null;null;null;24.625
"2019-10-01T08:09:51+02:00";null;null;25.625;null;null
"2019-10-01T08:09:51+02:00";null;26.563;null;null;null
"2019-10-01T08:09:51+02:00";null;null;null;25.813;null
"2019-10-01T08:09:56+02:00";null;null;null;null;24.688
"2019-10-01T08:09:56+02:00";25.625;null;null;null;null
"2019-10-01T08:09:56+02:00";null;null;25.688;null;null
"2019-10-01T08:09:56+02:00";null;26.625;null;null;null
"2019-10-01T08:09:56+02:00";null;null;null;25.813;null
"2019-10-01T08:10:01+02:00";null;null;null;25.813;null
"2019-10-01T08:10:01+02:00";null;null;null;null;24.625
"2019-10-01T08:10:01+02:00";25.625;null;null;null;null
"2019-10-01T08:10:01+02:00";null;null;25.688;null;null
"2019-10-01T08:10:01+02:00";null;26.625;null;null;null
"2019-10-01T08:10:06+02:00";null;null;null;null;24.563
"2019-10-01T08:10:06+02:00";null;26.625;null;null;null
"2019-10-01T08:10:06+02:00";null;null;25.688;null;null
"2019-10-01T08:10:07+02:00";null;null;null;25.688;null
"2019-10-01T08:10:07+02:00";25.625;null;null;null;null
"2019-10-01T08:10:11+02:00";25.625;null;null;null;null
"2019-10-01T08:10:11+02:00";null;null;25.625;null;null
"2019-10-01T08:10:11+02:00";null;null;null;25.688;null
"2019-10-01T08:10:11+02:00";null;null;null;null;24.563
"2019-10-01T08:10:11+02:00";null;26.625;null;null;null
"2019-10-01T08:10:16+02:00";null;null;25.688;null;null
"2019-10-01T08:10:17+02:00";25.625;null;null;null;null
"2019-10-01T08:10:17+02:00";null;null;null;25.813;null
"2019-10-01T08:10:17+02:00";null;null;null;null;24.563
"2019-10-01T08:10:17+02:00";null;26.563;null;null;null
"2019-10-01T08:10:21+02:00";null;null;null;25.813;null
"2019-10-01T08:10:21+02:00";null;null;null;null;24.563
"2019-10-01T08:10:21+02:00";null;26.563;null;null;null
"2019-10-01T08:10:21+02:00";null;null;25.688;null;null
"2019-10-01T08:10:21+02:00";25.625;null;null;null;null
"2019-10-01T08:10:26+02:00";null;null;null;25.75;null
"2019-10-01T08:10:26+02:00";null;null;null;null;24.563
"2019-10-01T08:10:26+02:00";null;26.563;null;null;null
"2019-10-01T08:10:26+02:00";null;null;25.625;null;null
"2019-10-01T08:10:26+02:00";25.625;null;null;null;null
"2019-10-01T08:10:31+02:00";null;null;null;null;24.625
"2019-10-01T08:10:31+02:00";null;26.563;null;null;null
"2019-10-01T08:10:31+02:00";null;null;25.688;null;null
"2019-10-01T08:10:31+02:00";25.625;null;null;null;null
"2019-10-01T08:10:31+02:00";null;null;null;25.75;null
"2019-10-01T08:10:36+02:00";null;null;null;null;24.625
"2019-10-01T08:10:36+02:00";null;26.563;null;null;null
"2019-10-01T08:10:36+02:00";null;null;25.688;null;null
"2019-10-01T08:10:36+02:00";25.625;null;null;null;null
"2019-10-01T08:10:36+02:00";null;null;null;25.75;null
"2019-10-01T08:10:41+02:00";null;null;25.688;null;null
"2019-10-01T08:10:42+02:00";25.563;null;null;null;null
"2019-10-01T08:10:42+02:00";null;null;null;25.813;null
"2019-10-01T08:10:42+02:00";null;null;null;null;24.563
"2019-10-01T08:10:42+02:00";null;26.563;null;null;null
"2019-10-01T08:10:46+02:00";null;26.563;null;null;null
"2019-10-01T08:10:46+02:00";null;null;null;25.813;null
"2019-10-01T08:10:46+02:00";null;null;null;null;24.563
"2019-10-01T08:10:46+02:00";25.563;null;null;null;null
"2019-10-01T08:10:46+02:00";null;null;25.688;null;null
"2019-10-01T08:10:51+02:00";null;null;null;25.875;null
"2019-10-01T08:10:51+02:00";null;null;null;null;24.625
"2019-10-01T08:10:51+02:00";25.625;null;null;null;null
"2019-10-01T08:10:51+02:00";null;null;25.625;null;null
"2019-10-01T08:10:51+02:00";null;26.625;null;null;null
"2019-10-01T08:10:56+02:00";null;null;null;25.813;null
"2019-10-01T08:10:56+02:00";null;null;null;null;24.625
"2019-10-01T08:10:56+02:00";25.563;null;null;null;null
"2019-10-01T08:10:56+02:00";null;26.625;null;null;null
"2019-10-01T08:10:56+02:00";null;null;25.625;null;null
"2019-10-01T08:11:01+02:00";null;null;null;25.875;null
"2019-10-01T08:11:01+02:00";null;null;null;null;24.625
"2019-10-01T08:11:01+02:00";25.563;null;null;null;null
"2019-10-01T08:11:01+02:00";null;null;25.625;null;null
"2019-10-01T08:11:01+02:00";null;26.625;null;null;null
"2019-10-01T08:11:07+02:00";null;null;null;25.875;null
"2019-10-01T08:11:07+02:00";null;null;null;null;24.625
"2019-10-01T08:11:07+02:00";25.625;null;null;null;null
"2019-10-01T08:11:07+02:00";null;26.625;null;null;null
"2019-10-01T08:11:07+02:00";null;null;25.625;null;null
"2019-10-01T08:11:11+02:00";null;null;null;25.875;null
"2019-10-01T08:11:11+02:00";null;26.625;null;null;null
"2019-10-01T08:11:11+02:00";null;null;25.625;null;null
"2019-10-01T08:11:11+02:00";null;null;null;null;24.625
"2019-10-01T08:11:11+02:00";25.625;null;null;null;null
"2019-10-01T08:11:17+02:00";null;null;25.688;null;null
"2019-10-01T08:11:17+02:00";null;null;null;null;24.625
"2019-10-01T08:11:17+02:00";null;26.625;null;null;null
"2019-10-01T08:11:17+02:00";25.625;null;null;null;null
"2019-10-01T08:11:17+02:00";null;null;null;25.875;null
"2019-10-01T08:11:21+02:00";25.625;null;null;null;null
"2019-10-01T08:11:21+02:00";null;null;null;25.875;null
"2019-10-01T08:11:21+02:00";null;null;25.688;null;null
"2019-10-01T08:11:21+02:00";null;null;null;null;24.625
"2019-10-01T08:11:21+02:00";null;26.625;null;null;null
"2019-10-01T08:11:26+02:00";null;null;25.688;null;null
"2019-10-01T08:11:26+02:00";null;null;null;null;24.625
"2019-10-01T08:11:26+02:00";null;26.563;null;null;null
"2019-10-01T08:11:26+02:00";25.625;null;null;null;null
"2019-10-01T08:11:26+02:00";null;null;null;25.813;null
"2019-10-01T08:11:31+02:00";25.625;null;null;null;null
"2019-10-01T08:11:31+02:00";null;null;null;null;24.625
"2019-10-01T08:11:31+02:00";null;null;null;25.875;null
"2019-10-01T08:11:31+02:00";null;26.563;null;null;null
"2019-10-01T08:11:31+02:00";null;null;25.688;null;null
"2019-10-01T08:11:36+02:00";25.625;null;null;null;null
"2019-10-01T08:11:36+02:00";null;null;null;null;24.625
"2019-10-01T08:11:36+02:00";null;null;null;25.875;null
"2019-10-01T08:11:36+02:00";null;26.563;null;null;null
"2019-10-01T08:11:36+02:00";null;null;25.688;null;null
"2019-10-01T08:11:41+02:00";null;null;null;25.938;null
"2019-10-01T08:11:42+02:00";null;26.563;null;null;null
"2019-10-01T08:11:42+02:00";null;null;25.688;null;null
"2019-10-01T08:11:42+02:00";25.563;null;null;null;null
"2019-10-01T08:11:42+02:00";null;null;null;null;24.625
"2019-10-01T08:11:46+02:00";null;26.563;null;null;null
"2019-10-01T08:11:46+02:00";null;null;25.688;null;null
"2019-10-01T08:11:46+02:00";null;null;null;null;24.625
"2019-10-01T08:11:46+02:00";25.563;null;null;null;null
"2019-10-01T08:11:46+02:00";null;null;null;25.938;null
"2019-10-01T08:11:51+02:00";null;null;null;null;24.688
"2019-10-01T08:11:51+02:00";25.625;null;null;null;null
"2019-10-01T08:11:51+02:00";null;null;null;25.875;null
"2019-10-01T08:11:51+02:00";null;26.563;null;null;null
"2019-10-01T08:11:51+02:00";null;null;25.625;null;null
"2019-10-01T08:11:56+02:00";null;null;null;25.875;null
"2019-10-01T08:11:56+02:00";25.625;null;null;null;null
"2019-10-01T08:11:56+02:00";null;26.563;null;null;null
"2019-10-01T08:11:56+02:00";null;null;25.625;null;null
"2019-10-01T08:11:56+02:00";null;null;null;null;24.688
"2019-10-01T08:12:01+02:00";null;null;null;null;24.688
"2019-10-01T08:12:01+02:00";null;null;null;25.938;null
"2019-10-01T08:12:01+02:00";25.688;null;null;null;null
"2019-10-01T08:12:01+02:00";null;26.5;null;null;null
"2019-10-01T08:12:01+02:00";null;null;25.625;null;null
"2019-10-01T08:12:06+02:00";null;null;25.563;null;null
"2019-10-01T08:12:06+02:00";null;null;null;25.938;null
"2019-10-01T08:12:07+02:00";25.688;null;null;null;null
"2019-10-01T08:12:07+02:00";null;26.563;null;null;null
"2019-10-01T08:12:07+02:00";null;null;null;null;24.688
"2019-10-01T08:12:11+02:00";null;null;25.563;null;null
"2019-10-01T08:12:11+02:00";null;null;null;25.938;null
"2019-10-01T08:12:11+02:00";null;null;null;null;24.688
"2019-10-01T08:12:11+02:00";null;26.563;null;null;null
"2019-10-01T08:12:11+02:00";25.688;null;null;null;null
"2019-10-01T08:12:17+02:00";null;null;null;25.938;null
"2019-10-01T08:12:17+02:00";25.688;null;null;null;null
"2019-10-01T08:12:17+02:00";null;null;25.563;null;null
"2019-10-01T08:12:17+02:00";null;null;null;null;24.688
"2019-10-01T08:12:17+02:00";null;26.5;null;null;null
"2019-10-01T08:12:21+02:00";null;null;25.563;null;null
"2019-10-01T08:12:21+02:00";null;null;null;null;24.688
"2019-10-01T08:12:21+02:00";null;26.5;null;null;null
"2019-10-01T08:12:21+02:00";null;null;null;25.938;null
"2019-10-01T08:12:21+02:00";25.688;null;null;null;null
"2019-10-01T08:12:26+02:00";null;26.563;null;null;null
"2019-10-01T08:12:26+02:00";null;null;null;26;null
"2019-10-01T08:12:26+02:00";25.688;null;null;null;null
"2019-10-01T08:12:26+02:00";null;null;25.5;null;null
"2019-10-01T08:12:26+02:00";null;null;null;null;24.75
"2019-10-01T08:12:31+02:00";null;null;null;25.938;null
"2019-10-01T08:12:31+02:00";25.625;null;null;null;null
"2019-10-01T08:12:31+02:00";null;null;25.563;null;null
"2019-10-01T08:12:31+02:00";null;null;null;null;24.75
"2019-10-01T08:12:31+02:00";null;26.5;null;null;null
"2019-10-01T08:12:36+02:00";25.625;null;null;null;null
"2019-10-01T08:12:36+02:00";null;null;null;25.938;null
"2019-10-01T08:12:36+02:00";null;null;25.563;null;null
"2019-10-01T08:12:36+02:00";null;null;null;null;24.75
"2019-10-01T08:12:36+02:00";null;26.5;null;null;null
"2019-10-01T08:12:41+02:00";null;null;null;null;24.75
"2019-10-01T08:12:42+02:00";25.625;null;null;null;null
"2019-10-01T08:12:42+02:00";null;26.438;null;null;null
"2019-10-01T08:12:42+02:00";null;null;null;25.938;null
"2019-10-01T08:12:42+02:00";null;null;25.563;null;null
"2019-10-01T08:12:46+02:00";25.625;null;null;null;null
"2019-10-01T08:12:46+02:00";null;26.438;null;null;null
"2019-10-01T08:12:46+02:00";null;null;25.563;null;null
"2019-10-01T08:12:46+02:00";null;null;null;25.938;null
"2019-10-01T08:12:46+02:00";null;null;null;null;24.75
"2019-10-01T08:12:51+02:00";null;null;25.5;null;null
"2019-10-01T08:12:51+02:00";null;null;null;26;null
"2019-10-01T08:12:51+02:00";null;null;null;null;24.813
"2019-10-01T08:12:51+02:00";25.688;null;null;null;null
"2019-10-01T08:12:51+02:00";null;26.5;null;null;null
"2019-10-01T08:12:56+02:00";null;null;null;25.938;null
"2019-10-01T08:12:56+02:00";null;null;null;null;24.75
"2019-10-01T08:12:56+02:00";null;null;25.5;null;null
"2019-10-01T08:12:56+02:00";25.688;null;null;null;null
"2019-10-01T08:12:56+02:00";null;26.563;null;null;null
"2019-10-01T08:13:01+02:00";null;null;null;25.938;null
"2019-10-01T08:13:01+02:00";null;null;null;null;24.75
"2019-10-01T08:13:01+02:00";25.688;null;null;null;null
"2019-10-01T08:13:01+02:00";null;26.563;null;null;null
"2019-10-01T08:13:01+02:00";null;null;25.5;null;null
"2019-10-01T08:13:06+02:00";null;null;25.563;null;null
"2019-10-01T08:13:06+02:00";null;null;null;26;null
"2019-10-01T08:13:06+02:00";null;null;null;null;24.75
"2019-10-01T08:13:06+02:00";25.688;null;null;null;null
"2019-10-01T08:13:06+02:00";null;26.5;null;null;null
"2019-10-01T08:13:11+02:00";null;null;null;26;null
"2019-10-01T08:13:11+02:00";null;null;null;null;24.75
"2019-10-01T08:13:11+02:00";25.688;null;null;null;null
"2019-10-01T08:13:11+02:00";null;26.563;null;null;null
"2019-10-01T08:13:11+02:00";null;null;25.563;null;null
"2019-10-01T08:13:17+02:00";null;null;null;25.938;null
"2019-10-01T08:13:17+02:00";25.688;null;null;null;null
"2019-10-01T08:13:17+02:00";null;26.438;null;null;null
"2019-10-01T08:13:17+02:00";null;null;25.563;null;null
"2019-10-01T08:13:17+02:00";null;null;null;null;24.75
"2019-10-01T08:13:21+02:00";25.688;null;null;null;null
"2019-10-01T08:13:21+02:00";null;26.438;null;null;null
"2019-10-01T08:13:21+02:00";null;null;25.563;null;null
"2019-10-01T08:13:21+02:00";null;null;null;null;24.75
"2019-10-01T08:13:21+02:00";null;null;null;25.938;null
"2019-10-01T08:13:26+02:00";null;26.563;null;null;null
"2019-10-01T08:13:26+02:00";null;null;25.563;null;null
"2019-10-01T08:13:26+02:00";null;null;null;null;24.813
"2019-10-01T08:13:26+02:00";25.688;null;null;null;null
