"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-01T17:21:03+02:00";null;22.9;28.5;28.2;16.1
"2019-10-01T17:21:32+02:00";23;null;null;null;null
"2019-10-01T17:21:33+02:00";null;22.9;28.2;28;16.1
"2019-10-01T17:22:02+02:00";23;null;null;null;null
"2019-10-01T17:22:03+02:00";null;22.9;28.1;27.8;16
"2019-10-01T17:22:32+02:00";23;null;null;null;null
"2019-10-01T17:22:33+02:00";null;22.9;27.9;27.6;16
"2019-10-01T17:23:02+02:00";23;null;null;null;null
"2019-10-01T17:23:03+02:00";null;22.9;27.8;27.5;16
"2019-10-01T17:23:32+02:00";23;null;null;null;null
"2019-10-01T17:23:33+02:00";null;22.9;27.6;27.4;16
"2019-10-01T17:24:02+02:00";23;null;null;null;null
"2019-10-01T17:24:03+02:00";null;23;27.5;27.3;16
"2019-10-01T17:24:32+02:00";23;null;null;null;null
"2019-10-01T17:24:33+02:00";null;23;27.4;27.2;16
"2019-10-01T17:25:02+02:00";23;null;null;null;null
"2019-10-01T17:25:03+02:00";null;22.9;27.3;27.1;15.9
"2019-10-01T17:25:32+02:00";23;null;null;null;null
"2019-10-01T17:25:33+02:00";null;22.9;27.2;27;15.9
"2019-10-01T17:26:02+02:00";23;null;null;null;null
"2019-10-01T17:26:03+02:00";null;22.9;27.1;27;15.9
"2019-10-01T17:26:32+02:00";23;null;null;null;null
"2019-10-01T17:26:33+02:00";null;22.9;27.1;26.9;15.9
"2019-10-01T17:27:02+02:00";23;null;null;null;null
"2019-10-01T17:27:03+02:00";null;22.9;27;26.8;15.9
"2019-10-01T17:27:32+02:00";23;null;null;null;null
"2019-10-01T17:27:33+02:00";null;22.9;27;26.7;15.8
"2019-10-01T17:28:02+02:00";23;null;null;null;null
"2019-10-01T17:28:03+02:00";null;22.9;26.9;26.7;15.8
"2019-10-01T17:28:32+02:00";23;null;null;null;null
"2019-10-01T17:28:33+02:00";null;22.8;26.8;26.6;15.8
"2019-10-01T17:29:02+02:00";23;null;null;null;null
"2019-10-01T17:29:03+02:00";null;22.8;26.8;26.5;15.8
"2019-10-01T17:29:32+02:00";23;null;null;null;null
"2019-10-01T17:29:33+02:00";null;22.8;26.8;26.5;15.8
"2019-10-01T17:30:02+02:00";23;null;null;null;null
"2019-10-01T17:30:03+02:00";null;22.9;26.7;26.4;15.8
"2019-10-01T17:30:32+02:00";23;null;null;null;null
"2019-10-01T17:30:33+02:00";null;22.9;26.7;26.4;15.8
"2019-10-01T17:31:02+02:00";23;null;null;null;null
"2019-10-01T17:31:03+02:00";null;22.9;26.7;26.3;15.8
"2019-10-01T17:31:32+02:00";23;null;null;null;null
"2019-10-01T17:31:33+02:00";null;23;26.6;26.3;15.9
"2019-10-01T17:32:02+02:00";23;null;null;null;null
"2019-10-01T17:32:03+02:00";null;23;26.6;26.2;15.9
"2019-10-01T17:32:32+02:00";23;null;null;null;null
"2019-10-01T17:32:33+02:00";null;23;26.5;26.2;15.9
"2019-10-01T17:33:02+02:00";23;null;null;null;null
"2019-10-01T17:33:03+02:00";null;23;26.5;26.1;15.9
"2019-10-01T17:33:32+02:00";23;null;null;null;null
"2019-10-01T17:33:33+02:00";null;23;26.4;26.1;15.9
"2019-10-01T17:34:02+02:00";23;null;null;null;null
"2019-10-01T17:34:03+02:00";null;23;26.3;26;15.9
"2019-10-01T17:34:32+02:00";23;null;null;null;null
"2019-10-01T17:34:33+02:00";null;23.1;26.3;26;16
"2019-10-01T17:35:02+02:00";23;null;null;null;null
"2019-10-01T17:35:03+02:00";null;23;26.2;25.9;16
"2019-10-01T17:35:32+02:00";23;null;null;null;null
"2019-10-01T17:35:33+02:00";null;23;26.2;25.9;16
"2019-10-01T17:36:02+02:00";23;null;null;null;null
"2019-10-01T17:36:03+02:00";null;23;26.1;25.8;16
"2019-10-01T17:36:32+02:00";23;null;null;null;null
"2019-10-01T17:36:33+02:00";null;23;26.1;25.8;16
"2019-10-01T17:37:02+02:00";23;null;null;null;null
"2019-10-01T17:37:03+02:00";null;23;26;25.7;16
"2019-10-01T17:37:32+02:00";23;null;null;null;null
"2019-10-01T17:37:33+02:00";null;23;26;25.7;16.1
"2019-10-01T17:38:02+02:00";23;null;null;null;null
"2019-10-01T17:38:03+02:00";null;22.9;26;25.6;16.1
"2019-10-01T17:38:32+02:00";23;null;null;null;null
"2019-10-01T17:38:33+02:00";null;22.9;26;25.6;16.1
"2019-10-01T17:39:02+02:00";23;null;null;null;null
"2019-10-01T17:39:03+02:00";null;22.9;25.9;25.6;16.1
"2019-10-01T17:39:32+02:00";23;null;null;null;null
"2019-10-01T17:39:33+02:00";null;23;25.9;25.6;16.1
"2019-10-01T17:40:02+02:00";23;null;null;null;null
"2019-10-01T17:40:03+02:00";null;23;25.9;25.5;16
"2019-10-01T17:40:32+02:00";23;null;null;null;null
"2019-10-01T17:40:33+02:00";null;22.9;25.9;25.5;16
"2019-10-01T17:41:02+02:00";23;null;null;null;null
"2019-10-01T17:41:03+02:00";null;22.9;25.9;25.5;16
"2019-10-01T17:41:32+02:00";23;null;null;null;null
"2019-10-01T17:41:33+02:00";null;22.9;25.8;25.4;16
"2019-10-01T17:42:02+02:00";23;null;null;null;null
"2019-10-01T17:42:03+02:00";null;22.9;25.8;25.4;16
"2019-10-01T17:42:32+02:00";23;null;null;null;null
"2019-10-01T17:42:33+02:00";null;23;25.8;25.4;16
"2019-10-01T17:43:02+02:00";23;null;null;null;null
"2019-10-01T17:43:03+02:00";null;22.9;25.8;25.4;16
"2019-10-01T17:43:32+02:00";23;null;null;null;null
"2019-10-01T17:43:33+02:00";null;22.9;25.8;25.4;16
"2019-10-01T17:44:02+02:00";23;null;null;null;null
"2019-10-01T17:44:03+02:00";null;22.9;25.8;25.3;16
"2019-10-01T17:44:32+02:00";23;null;null;null;null
"2019-10-01T17:44:33+02:00";null;22.9;25.8;25.3;16
"2019-10-01T17:45:02+02:00";23;null;null;null;null
"2019-10-01T17:45:03+02:00";null;22.9;25.8;25.3;16
"2019-10-01T17:45:32+02:00";23;null;null;null;null
"2019-10-01T17:45:33+02:00";null;22.9;25.7;25.3;16
"2019-10-01T17:46:02+02:00";23;null;null;null;null
"2019-10-01T17:46:03+02:00";null;22.9;25.7;25.3;16
"2019-10-01T17:46:32+02:00";23;null;null;null;null
"2019-10-01T17:46:33+02:00";null;22.9;25.7;25.3;16
"2019-10-01T17:47:02+02:00";23;null;null;null;null
"2019-10-01T17:47:03+02:00";null;22.9;25.7;25.3;16
"2019-10-01T17:47:32+02:00";23;null;null;null;null
"2019-10-01T17:47:33+02:00";null;23;25.7;25.3;16
"2019-10-01T17:48:02+02:00";23;null;null;null;null
"2019-10-01T17:48:03+02:00";null;23;25.7;25.3;16
"2019-10-01T17:48:32+02:00";23;null;null;null;null
"2019-10-01T17:48:33+02:00";null;23;25.7;25.2;16
"2019-10-01T17:49:02+02:00";23;null;null;null;null
"2019-10-01T17:49:03+02:00";null;23;25.6;25.2;16
"2019-10-01T17:49:32+02:00";23;null;null;null;null
"2019-10-01T17:49:33+02:00";null;23;25.6;25.2;16
"2019-10-01T17:50:02+02:00";23;null;null;null;null
"2019-10-01T17:50:03+02:00";null;23;25.6;25.2;16
"2019-10-01T17:50:32+02:00";23;null;null;null;null
"2019-10-01T17:50:33+02:00";null;23;25.6;25.2;16
"2019-10-01T17:51:02+02:00";23;null;null;null;null
"2019-10-01T17:51:03+02:00";null;23;25.6;25.1;16
"2019-10-01T17:51:32+02:00";23;null;null;null;null
"2019-10-01T17:51:33+02:00";null;23;25.6;25.1;16
"2019-10-01T17:52:02+02:00";23;null;null;null;null
"2019-10-01T17:52:03+02:00";null;23;25.6;25.1;16
"2019-10-01T17:52:32+02:00";23;null;null;null;null
"2019-10-01T17:52:33+02:00";null;23;25.6;25.1;16
"2019-10-01T17:53:02+02:00";23;null;null;null;null
"2019-10-01T17:53:03+02:00";null;23;25.6;25.1;16
"2019-10-01T17:53:32+02:00";23;null;null;null;null
"2019-10-01T17:53:33+02:00";null;23;25.6;25.1;16.1
"2019-10-01T17:54:02+02:00";23;null;null;null;null
"2019-10-01T17:54:03+02:00";null;23;25.6;25.1;16.2
"2019-10-01T17:54:32+02:00";23;null;null;null;null
"2019-10-01T17:54:33+02:00";null;23;25.6;25.1;16.3
"2019-10-01T17:55:02+02:00";23;null;null;null;null
"2019-10-01T17:55:03+02:00";null;23;25.6;25.1;16.4
"2019-10-01T17:55:32+02:00";23;null;null;null;null
"2019-10-01T17:55:33+02:00";null;23;25.6;25.2;16.5
"2019-10-01T17:56:02+02:00";23;null;null;null;null
"2019-10-01T17:56:03+02:00";null;23;25.6;25.2;16.7
"2019-10-01T17:56:32+02:00";23;null;null;null;null
"2019-10-01T17:56:33+02:00";null;23;25.6;25.1;16.7
"2019-10-01T17:57:02+02:00";23;null;null;null;null
"2019-10-01T17:57:03+02:00";null;23;25.6;25.2;16.8
"2019-10-01T17:57:32+02:00";23;null;null;null;null
"2019-10-01T17:57:33+02:00";null;23;25.6;25.2;16.9
"2019-10-01T17:58:02+02:00";23;null;null;null;null
"2019-10-01T17:58:03+02:00";null;23;25.7;25.2;17
"2019-10-01T17:58:32+02:00";23;null;null;null;null
"2019-10-01T17:58:33+02:00";null;23;25.6;25.2;17
"2019-10-01T17:59:02+02:00";23;null;null;null;null
"2019-10-01T17:59:03+02:00";null;23;25.7;25.2;17
"2019-10-01T17:59:32+02:00";23;null;null;null;null
"2019-10-01T17:59:33+02:00";null;23;25.7;25.3;17
