"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-01T11:13:59+02:00";4781.5981;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:14:07+02:00";null;null;2182.6641;null;null;null;null;null;null;null;null
"2019-10-01T11:14:13+02:00";null;null;null;null;null;null;null;null;null;null;2503.501
"2019-10-01T11:14:19+02:00";null;null;null;null;null;null;null;null;2385.5801;null;null
"2019-10-01T11:14:30+02:00";null;null;null;null;null;2574.7505;null;null;null;null;null
"2019-10-01T11:14:31+02:00";null;null;null;2574.2358;null;null;null;null;null;null;null
"2019-10-01T11:14:40+02:00";null;2138.1438;null;null;null;null;null;null;null;null;null
"2019-10-01T11:14:46+02:00";null;null;null;null;null;null;null;null;null;2100.5339;null
"2019-10-01T11:14:50+02:00";null;null;null;null;null;null;2130.9648;null;null;null;null
"2019-10-01T11:14:52+02:00";null;null;null;null;null;null;null;2170.563;null;null;null
"2019-10-01T11:14:58+02:00";null;null;null;null;2032.7937;null;null;null;null;null;null
"2019-10-01T11:14:59+02:00";4860.0244;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:15:07+02:00";null;null;2171.5142;null;null;null;null;null;null;null;null
"2019-10-01T11:15:13+02:00";null;null;null;null;null;null;null;null;null;null;2625.1521
"2019-10-01T11:15:19+02:00";null;null;null;null;null;null;null;null;2392.7095;null;null
"2019-10-01T11:15:30+02:00";null;null;null;null;null;2563.5168;null;null;null;null;null
"2019-10-01T11:15:31+02:00";null;null;null;2588.9319;null;null;null;null;null;null;null
"2019-10-01T11:15:40+02:00";null;2118.896;null;null;null;null;null;null;null;null;null
"2019-10-01T11:15:46+02:00";null;null;null;null;null;null;null;null;null;2173.4839;null
"2019-10-01T11:15:50+02:00";null;null;null;null;null;null;2134.4214;null;null;null;null
"2019-10-01T11:15:52+02:00";null;null;null;null;null;null;null;2154.5305;null;null;null
"2019-10-01T11:15:58+02:00";null;null;null;null;2027.1172;null;null;null;null;null;null
"2019-10-01T11:15:59+02:00";4750.7305;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:16:07+02:00";null;null;2156.05;null;null;null;null;null;null;null;null
"2019-10-01T11:16:13+02:00";null;null;null;null;null;null;null;null;null;null;2408.2742
"2019-10-01T11:16:19+02:00";null;null;null;null;null;null;null;null;2449.3621;null;null
"2019-10-01T11:16:30+02:00";null;null;null;null;null;2500.3921;null;null;null;null;null
"2019-10-01T11:16:31+02:00";null;null;null;2530.0557;null;null;null;null;null;null;null
"2019-10-01T11:16:40+02:00";null;2119.0879;null;null;null;null;null;null;null;null;null
"2019-10-01T11:16:46+02:00";null;null;null;null;null;null;null;null;null;2133.6946;null
"2019-10-01T11:16:50+02:00";null;null;null;null;null;null;2119.229;null;null;null;null
"2019-10-01T11:16:52+02:00";null;null;null;null;null;null;null;2127.6238;null;null;null
"2019-10-01T11:16:58+02:00";null;null;null;null;2048.2754;null;null;null;null;null;null
"2019-10-01T11:16:59+02:00";4718.2705;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:17:07+02:00";null;null;2148.4023;null;null;null;null;null;null;null;null
"2019-10-01T11:17:13+02:00";null;null;null;null;null;null;null;null;null;null;2400.8599
"2019-10-01T11:17:19+02:00";null;null;null;null;null;null;null;null;2451.9233;null;null
"2019-10-01T11:17:30+02:00";null;null;null;null;null;2719.1638;null;null;null;null;null
"2019-10-01T11:17:31+02:00";null;null;null;2450.0103;null;null;null;null;null;null;null
"2019-10-01T11:17:40+02:00";null;2057.6301;null;null;null;null;null;null;null;null;null
"2019-10-01T11:17:46+02:00";null;null;null;null;null;null;null;null;null;2160.9626;null
"2019-10-01T11:17:50+02:00";null;null;null;null;null;null;2239.166;null;null;null;null
"2019-10-01T11:17:52+02:00";null;null;null;null;null;null;null;2049.3032;null;null;null
"2019-10-01T11:17:58+02:00";null;null;null;null;2104.9041;null;null;null;null;null;null
"2019-10-01T11:17:59+02:00";4754.627;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:18:07+02:00";null;null;2082.8364;null;null;null;null;null;null;null;null
"2019-10-01T11:18:13+02:00";null;null;null;null;null;null;null;null;null;null;2588.759
"2019-10-01T11:18:19+02:00";null;null;null;null;null;null;null;null;2420.7017;null;null
"2019-10-01T11:18:30+02:00";null;null;null;null;null;2574.9109;null;null;null;null;null
"2019-10-01T11:18:31+02:00";null;null;null;2539.948;null;null;null;null;null;null;null
"2019-10-01T11:18:40+02:00";null;2135.8425;null;null;null;null;null;null;null;null;null
"2019-10-01T11:18:46+02:00";null;null;null;null;null;null;null;null;null;2168.3115;null
"2019-10-01T11:18:50+02:00";null;null;null;null;null;null;2185.6309;null;null;null;null
"2019-10-01T11:18:52+02:00";null;null;null;null;null;null;null;2201.321;null;null;null
"2019-10-01T11:18:58+02:00";null;null;null;null;2000.1508;null;null;null;null;null;null
"2019-10-01T11:18:59+02:00";4774.7573;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:19:07+02:00";null;null;2070.4622;null;null;null;null;null;null;null;null
"2019-10-01T11:19:13+02:00";null;null;null;null;null;null;null;null;null;null;2548.4756
"2019-10-01T11:19:19+02:00";null;null;null;null;null;null;null;null;2362.0535;null;null
"2019-10-01T11:19:30+02:00";null;null;null;null;null;2532.0156;null;null;null;null;null
"2019-10-01T11:19:31+02:00";null;null;null;2633.1328;null;null;null;null;null;null;null
"2019-10-01T11:19:40+02:00";null;2104.3662;null;null;null;null;null;null;null;null;null
"2019-10-01T11:19:46+02:00";null;null;null;null;null;null;null;null;null;2062.937;null
"2019-10-01T11:19:50+02:00";null;null;null;null;null;null;2164.8398;null;null;null;null
"2019-10-01T11:19:52+02:00";null;null;null;null;null;null;null;2156.4241;null;null;null
"2019-10-01T11:19:58+02:00";null;null;null;null;2077.1104;null;null;null;null;null;null
"2019-10-01T11:19:59+02:00";4571.3989;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:20:07+02:00";null;null;2174.7051;null;null;null;null;null;null;null;null
"2019-10-01T11:20:13+02:00";null;null;null;null;null;null;null;null;null;null;2503.6047
"2019-10-01T11:20:19+02:00";null;null;null;null;null;null;null;null;2480.4358;null;null
"2019-10-01T11:20:30+02:00";null;null;null;null;null;2565.1372;null;null;null;null;null
"2019-10-01T11:20:31+02:00";null;null;null;2634.1055;null;null;null;null;null;null;null
"2019-10-01T11:20:40+02:00";null;2039.8656;null;null;null;null;null;null;null;null;null
"2019-10-01T11:20:46+02:00";null;null;null;null;null;null;null;null;null;2044.7317;null
"2019-10-01T11:20:50+02:00";null;null;null;null;null;null;2007.76;null;null;null;null
"2019-10-01T11:20:52+02:00";null;null;null;null;null;null;null;2226.8015;null;null;null
"2019-10-01T11:20:58+02:00";null;null;null;null;2052.1409;null;null;null;null;null;null
"2019-10-01T11:20:59+02:00";11613.4053;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:21:07+02:00";null;null;2132.7803;null;null;null;null;null;null;null;null
"2019-10-01T11:21:13+02:00";null;null;null;null;null;null;null;null;null;null;2523.9832
"2019-10-01T11:21:19+02:00";null;null;null;null;null;null;null;null;9579.5781;null;null
"2019-10-01T11:21:30+02:00";null;null;null;null;null;9583.7227;null;null;null;null;null
"2019-10-01T11:21:31+02:00";null;null;null;9513.1387;null;null;null;null;null;null;null
"2019-10-01T11:21:40+02:00";null;8984.6084;null;null;null;null;null;null;null;null;null
"2019-10-01T11:21:46+02:00";null;null;null;null;null;null;null;null;null;9036.4512;null
"2019-10-01T11:21:50+02:00";null;null;null;null;null;null;2227.3152;null;null;null;null
"2019-10-01T11:21:52+02:00";null;null;null;null;null;null;null;2098.5107;null;null;null
"2019-10-01T11:21:58+02:00";null;null;null;null;2097.6182;null;null;null;null;null;null
"2019-10-01T11:21:59+02:00";11787.2529;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:22:07+02:00";null;null;2075.0913;null;null;null;null;null;null;null;null
"2019-10-01T11:22:13+02:00";null;null;null;null;null;null;null;null;null;null;2668.0598
"2019-10-01T11:22:19+02:00";null;null;null;null;null;null;null;null;9660.2217;null;null
"2019-10-01T11:22:30+02:00";null;null;null;null;null;9723.9131;null;null;null;null;null
"2019-10-01T11:22:31+02:00";null;null;null;9639.5986;null;null;null;null;null;null;null
"2019-10-01T11:22:40+02:00";null;9071.2031;null;null;null;null;null;null;null;null;null
"2019-10-01T11:22:46+02:00";null;null;null;null;null;null;null;null;null;9106.374;null
"2019-10-01T11:22:50+02:00";null;null;null;null;null;null;2221.1943;null;null;null;null
"2019-10-01T11:22:52+02:00";null;null;null;null;null;null;null;2153.3035;null;null;null
"2019-10-01T11:22:58+02:00";null;null;null;null;2095.9722;null;null;null;null;null;null
"2019-10-01T11:22:59+02:00";11917.9287;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:23:07+02:00";null;null;2020.8586;null;null;null;null;null;null;null;null
"2019-10-01T11:23:13+02:00";null;null;null;null;null;null;null;null;null;null;2389.5952
"2019-10-01T11:23:19+02:00";null;null;null;null;null;null;null;null;9739.4316;null;null
"2019-10-01T11:23:30+02:00";null;null;null;null;null;9837.2188;null;null;null;null;null
"2019-10-01T11:23:31+02:00";null;null;null;9734.5674;null;null;null;null;null;null;null
"2019-10-01T11:23:40+02:00";null;9117.8496;null;null;null;null;null;null;null;null;null
"2019-10-01T11:23:46+02:00";null;null;null;null;null;null;null;null;null;9141.209;null
"2019-10-01T11:23:50+02:00";null;null;null;null;null;null;2097.3838;null;null;null;null
"2019-10-01T11:23:52+02:00";null;null;null;null;null;null;null;2221.1638;null;null;null
"2019-10-01T11:23:58+02:00";null;null;null;null;2023.0557;null;null;null;null;null;null
"2019-10-01T11:23:59+02:00";11992.3633;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:24:07+02:00";null;null;2128.8354;null;null;null;null;null;null;null;null
"2019-10-01T11:24:13+02:00";null;null;null;null;null;null;null;null;null;null;2617.1714
"2019-10-01T11:24:19+02:00";null;null;null;null;null;null;null;null;9805.5566;null;null
"2019-10-01T11:24:30+02:00";null;null;null;null;null;9894.9482;null;null;null;null;null
"2019-10-01T11:24:31+02:00";null;null;null;9776.9043;null;null;null;null;null;null;null
"2019-10-01T11:24:40+02:00";null;9137.207;null;null;null;null;null;null;null;null;null
"2019-10-01T11:24:46+02:00";null;null;null;null;null;null;null;null;null;9163.8496;null
"2019-10-01T11:24:50+02:00";null;null;null;null;null;null;2096.8643;null;null;null;null
"2019-10-01T11:24:52+02:00";null;null;null;null;null;null;null;2222.2312;null;null;null
"2019-10-01T11:24:58+02:00";null;null;null;null;2101.3594;null;null;null;null;null;null
"2019-10-01T11:24:59+02:00";11936.7031;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:25:07+02:00";null;null;2182.9341;null;null;null;null;null;null;null;null
"2019-10-01T11:25:13+02:00";null;null;null;null;null;null;null;null;null;null;2683.3218
"2019-10-01T11:25:19+02:00";null;null;null;null;null;null;null;null;9838.2871;null;null
"2019-10-01T11:25:30+02:00";null;null;null;null;null;9928.9854;null;null;null;null;null
"2019-10-01T11:25:31+02:00";null;null;null;9815.2129;null;null;null;null;null;null;null
"2019-10-01T11:25:40+02:00";null;9145.1641;null;null;null;null;null;null;null;null;null
"2019-10-01T11:25:46+02:00";null;null;null;null;null;null;null;null;null;9169.873;null
"2019-10-01T11:25:50+02:00";null;null;null;null;null;null;2149.1301;null;null;null;null
"2019-10-01T11:25:52+02:00";null;null;null;null;null;null;null;2120.6104;null;null;null
"2019-10-01T11:25:58+02:00";null;null;null;null;2089.5479;null;null;null;null;null;null
"2019-10-01T11:25:59+02:00";12045.665;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:26:07+02:00";null;null;2128.9763;null;null;null;null;null;null;null;null
"2019-10-01T11:26:13+02:00";null;null;null;null;null;null;null;null;null;null;2578.9658
"2019-10-01T11:26:19+02:00";null;null;null;null;null;null;null;null;9859.1699;null;null
"2019-10-01T11:26:30+02:00";null;null;null;null;null;9956.1035;null;null;null;null;null
"2019-10-01T11:26:31+02:00";null;null;null;9834.5527;null;null;null;null;null;null;null
"2019-10-01T11:26:40+02:00";null;9166.4082;null;null;null;null;null;null;null;null;null
"2019-10-01T11:26:46+02:00";null;null;null;null;null;null;null;null;null;9185.2109;null
"2019-10-01T11:26:50+02:00";null;null;null;null;null;null;2162.457;null;null;null;null
"2019-10-01T11:26:52+02:00";null;null;null;null;null;null;null;2235.1807;null;null;null
"2019-10-01T11:26:58+02:00";null;null;null;null;2108.0317;null;null;null;null;null;null
"2019-10-01T11:26:59+02:00";12000.8848;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:27:07+02:00";null;null;2085.6147;null;null;null;null;null;null;null;null
"2019-10-01T11:27:13+02:00";null;null;null;null;null;null;null;null;null;null;2462.2717
"2019-10-01T11:27:19+02:00";null;null;null;null;null;null;null;null;9865.0957;null;null
"2019-10-01T11:27:30+02:00";null;null;null;null;null;9969.6973;null;null;null;null;null
"2019-10-01T11:27:31+02:00";null;null;null;9843.0898;null;null;null;null;null;null;null
"2019-10-01T11:27:40+02:00";null;9177.8223;null;null;null;null;null;null;null;null;null
"2019-10-01T11:27:46+02:00";null;null;null;null;null;null;null;null;null;9196.4482;null
"2019-10-01T11:27:50+02:00";null;null;null;null;null;null;2156.4656;null;null;null;null
"2019-10-01T11:27:52+02:00";null;null;null;null;null;null;null;2205.1157;null;null;null
"2019-10-01T11:27:58+02:00";null;null;null;null;1947.5891;null;null;null;null;null;null
"2019-10-01T11:27:59+02:00";12037.5088;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:28:07+02:00";null;null;2187.1145;null;null;null;null;null;null;null;null
"2019-10-01T11:28:13+02:00";null;null;null;null;null;null;null;null;null;null;2603.9138
"2019-10-01T11:28:19+02:00";null;null;null;null;null;null;null;null;9887.1074;null;null
"2019-10-01T11:28:30+02:00";null;null;null;null;null;9986.0078;null;null;null;null;null
"2019-10-01T11:28:31+02:00";null;null;null;9852.9873;null;null;null;null;null;null;null
"2019-10-01T11:28:40+02:00";null;9181.957;null;null;null;null;null;null;null;null;null
"2019-10-01T11:28:46+02:00";null;null;null;null;null;null;null;null;null;9200.3018;null
"2019-10-01T11:28:50+02:00";null;null;null;null;null;null;2014.9154;null;null;null;null
"2019-10-01T11:28:52+02:00";null;null;null;null;null;null;null;2099.4856;null;null;null
"2019-10-01T11:28:58+02:00";null;null;null;null;2132.4839;null;null;null;null;null;null
"2019-10-01T11:28:59+02:00";12148.2363;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:29:07+02:00";null;null;2118.2551;null;null;null;null;null;null;null;null
"2019-10-01T11:29:13+02:00";null;null;null;null;null;null;null;null;null;null;2602.6531
"2019-10-01T11:29:19+02:00";null;null;null;null;null;null;null;null;9889.2285;null;null
"2019-10-01T11:29:30+02:00";null;null;null;null;null;9991.8896;null;null;null;null;null
"2019-10-01T11:29:31+02:00";null;null;null;9860.668;null;null;null;null;null;null;null
"2019-10-01T11:29:40+02:00";null;9191.7041;null;null;null;null;null;null;null;null;null
"2019-10-01T11:29:46+02:00";null;null;null;null;null;null;null;null;null;9210.3652;null
"2019-10-01T11:29:50+02:00";null;null;null;null;null;null;2150.1499;null;null;null;null
"2019-10-01T11:29:52+02:00";null;null;null;null;null;null;null;2067.9307;null;null;null
"2019-10-01T11:29:58+02:00";null;null;null;null;2152.5479;null;null;null;null;null;null
"2019-10-01T11:29:59+02:00";12135.9316;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:30:07+02:00";null;null;2128.9944;null;null;null;null;null;null;null;null
"2019-10-01T11:30:13+02:00";null;null;null;null;null;null;null;null;null;null;2469.7583
"2019-10-01T11:30:19+02:00";null;null;null;null;null;null;null;null;9893.4561;null;null
"2019-10-01T11:30:30+02:00";null;null;null;null;null;10001.1582;null;null;null;null;null
"2019-10-01T11:30:31+02:00";null;null;null;9872.4189;null;null;null;null;null;null;null
"2019-10-01T11:30:40+02:00";null;9183.2246;null;null;null;null;null;null;null;null;null
"2019-10-01T11:30:50+02:00";null;null;null;null;null;null;2162.1025;null;null;null;null
"2019-10-01T11:30:52+02:00";null;null;null;null;null;null;null;2133.5667;null;null;null
"2019-10-01T11:30:58+02:00";null;null;null;null;2080.4451;null;null;null;null;null;null
"2019-10-01T11:30:59+02:00";12087.7959;null;null;null;null;null;null;null;null;null;null
"2019-10-01T11:31:07+02:00";null;null;2120.5952;null;null;null;null;null;null;null;null
"2019-10-01T11:31:13+02:00";null;null;null;null;null;null;null;null;null;null;2576.6174
"2019-10-01T11:31:19+02:00";null;null;null;null;null;null;null;null;9900.7656;null;null
