"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-02T13:17:07+02:00";null;34.813;null;null;null
"2019-10-02T13:17:11+02:00";null;null;null;35.625;null
"2019-10-02T13:17:11+02:00";null;null;null;null;35.5
"2019-10-02T13:17:11+02:00";37.5;null;null;null;null
"2019-10-02T13:17:11+02:00";null;null;39;null;null
"2019-10-02T13:17:11+02:00";null;34.813;null;null;null
"2019-10-02T13:17:17+02:00";null;null;39;null;null
"2019-10-02T13:17:17+02:00";null;34.875;null;null;null
"2019-10-02T13:17:17+02:00";null;null;null;null;35.5
"2019-10-02T13:17:17+02:00";null;null;null;35.625;null
"2019-10-02T13:17:17+02:00";37.375;null;null;null;null
"2019-10-02T13:17:21+02:00";null;null;null;35.625;null
"2019-10-02T13:17:21+02:00";null;null;null;null;35.5
"2019-10-02T13:17:21+02:00";37.375;null;null;null;null
"2019-10-02T13:17:21+02:00";null;34.875;null;null;null
"2019-10-02T13:17:21+02:00";null;null;39;null;null
"2019-10-02T13:17:26+02:00";37.5;null;null;null;null
"2019-10-02T13:17:26+02:00";null;null;39.063;null;null
"2019-10-02T13:17:26+02:00";null;34.813;null;null;null
"2019-10-02T13:17:26+02:00";null;null;null;35.563;null
"2019-10-02T13:17:26+02:00";null;null;null;null;35.438
"2019-10-02T13:17:31+02:00";37.438;null;null;null;null
"2019-10-02T13:17:31+02:00";null;null;39;null;null
"2019-10-02T13:17:31+02:00";null;34.938;null;null;null
"2019-10-02T13:17:31+02:00";null;null;null;35.5;null
"2019-10-02T13:17:31+02:00";null;null;null;null;35.438
"2019-10-02T13:17:36+02:00";37.438;null;null;null;null
"2019-10-02T13:17:36+02:00";null;null;39;null;null
"2019-10-02T13:17:36+02:00";null;34.938;null;null;null
"2019-10-02T13:17:36+02:00";null;null;null;35.5;null
"2019-10-02T13:17:36+02:00";null;null;null;null;35.438
"2019-10-02T13:17:41+02:00";null;34.813;null;null;null
"2019-10-02T13:17:42+02:00";null;null;39;null;null
"2019-10-02T13:17:42+02:00";null;null;null;null;35.5
"2019-10-02T13:17:42+02:00";null;null;null;35.5;null
"2019-10-02T13:17:42+02:00";37.5;null;null;null;null
"2019-10-02T13:17:46+02:00";37.5;null;null;null;null
"2019-10-02T13:17:46+02:00";null;null;null;35.5;null
"2019-10-02T13:17:46+02:00";null;34.813;null;null;null
"2019-10-02T13:17:46+02:00";null;null;39;null;null
"2019-10-02T13:17:46+02:00";null;null;null;null;35.5
"2019-10-02T13:17:51+02:00";null;null;39;null;null
"2019-10-02T13:17:51+02:00";null;null;null;null;35.438
"2019-10-02T13:17:51+02:00";37.5;null;null;null;null
"2019-10-02T13:17:51+02:00";null;null;null;35.5;null
"2019-10-02T13:17:51+02:00";null;34.875;null;null;null
"2019-10-02T13:17:56+02:00";37.5;null;null;null;null
"2019-10-02T13:17:56+02:00";null;null;null;null;35.5
"2019-10-02T13:17:56+02:00";null;null;39.063;null;null
"2019-10-02T13:17:56+02:00";null;null;null;35.5;null
"2019-10-02T13:17:56+02:00";null;34.813;null;null;null
"2019-10-02T13:18:01+02:00";null;null;null;35.5;null
"2019-10-02T13:18:01+02:00";null;null;39.063;null;null
"2019-10-02T13:18:01+02:00";37.438;null;null;null;null
"2019-10-02T13:18:01+02:00";null;null;null;null;35.5
"2019-10-02T13:18:01+02:00";null;34.813;null;null;null
"2019-10-02T13:18:06+02:00";null;null;null;35.5;null
"2019-10-02T13:18:06+02:00";null;null;39;null;null
"2019-10-02T13:18:06+02:00";null;null;null;null;35.5
"2019-10-02T13:18:07+02:00";null;34.688;null;null;null
"2019-10-02T13:18:07+02:00";37.438;null;null;null;null
"2019-10-02T13:18:11+02:00";null;34.625;null;null;null
"2019-10-02T13:18:11+02:00";37.438;null;null;null;null
"2019-10-02T13:18:11+02:00";null;null;38.938;null;null
"2019-10-02T13:18:11+02:00";null;null;null;null;35.5
"2019-10-02T13:18:11+02:00";null;null;null;35.438;null
"2019-10-02T13:18:17+02:00";null;null;38.938;null;null
"2019-10-02T13:18:17+02:00";null;null;null;null;35.438
"2019-10-02T13:18:17+02:00";null;34.688;null;null;null
"2019-10-02T13:18:17+02:00";37.5;null;null;null;null
"2019-10-02T13:18:17+02:00";null;null;null;35.438;null
"2019-10-02T13:18:21+02:00";null;34.688;null;null;null
"2019-10-02T13:18:21+02:00";37.5;null;null;null;null
"2019-10-02T13:18:21+02:00";null;null;null;35.438;null
"2019-10-02T13:18:21+02:00";null;null;38.938;null;null
"2019-10-02T13:18:21+02:00";null;null;null;null;35.438
"2019-10-02T13:18:26+02:00";37.5;null;null;null;null
"2019-10-02T13:18:26+02:00";null;null;null;35.375;null
"2019-10-02T13:18:26+02:00";null;null;39;null;null
"2019-10-02T13:18:26+02:00";null;34.75;null;null;null
"2019-10-02T13:18:26+02:00";null;null;null;null;35.5
"2019-10-02T13:18:31+02:00";null;null;38.938;null;null
"2019-10-02T13:18:31+02:00";null;34.813;null;null;null
"2019-10-02T13:18:31+02:00";null;null;null;35.438;null
"2019-10-02T13:18:31+02:00";null;null;null;null;35.5
"2019-10-02T13:18:31+02:00";37.5;null;null;null;null
"2019-10-02T13:18:36+02:00";null;null;38.938;null;null
"2019-10-02T13:18:36+02:00";null;34.813;null;null;null
"2019-10-02T13:18:36+02:00";null;null;null;35.438;null
"2019-10-02T13:18:36+02:00";null;null;null;null;35.5
"2019-10-02T13:18:36+02:00";37.5;null;null;null;null
"2019-10-02T13:18:42+02:00";null;null;39;null;null
"2019-10-02T13:18:42+02:00";null;34.938;null;null;null
"2019-10-02T13:18:42+02:00";37.5;null;null;null;null
"2019-10-02T13:18:42+02:00";null;null;null;null;35.563
"2019-10-02T13:18:42+02:00";null;null;null;35.438;null
"2019-10-02T13:18:46+02:00";null;null;null;null;35.563
"2019-10-02T13:18:46+02:00";37.5;null;null;null;null
"2019-10-02T13:18:46+02:00";null;null;null;35.438;null
"2019-10-02T13:18:46+02:00";null;null;39;null;null
"2019-10-02T13:18:46+02:00";null;34.938;null;null;null
"2019-10-02T13:18:51+02:00";null;null;null;35.313;null
"2019-10-02T13:18:51+02:00";null;null;39;null;null
"2019-10-02T13:18:51+02:00";null;35.063;null;null;null
"2019-10-02T13:18:51+02:00";null;null;null;null;35.563
"2019-10-02T13:18:51+02:00";37.5;null;null;null;null
"2019-10-02T13:18:56+02:00";null;35.125;null;null;null
"2019-10-02T13:18:56+02:00";null;null;null;35.25;null
"2019-10-02T13:18:56+02:00";null;null;39.063;null;null
"2019-10-02T13:18:56+02:00";null;null;null;null;35.563
"2019-10-02T13:18:56+02:00";37.5;null;null;null;null
"2019-10-02T13:19:01+02:00";null;null;null;35.25;null
"2019-10-02T13:19:01+02:00";null;35.188;null;null;null
"2019-10-02T13:19:01+02:00";null;null;null;null;35.563
"2019-10-02T13:19:01+02:00";37.5;null;null;null;null
"2019-10-02T13:19:01+02:00";null;null;39.063;null;null
"2019-10-02T13:19:06+02:00";null;null;null;35.188;null
"2019-10-02T13:19:06+02:00";null;null;null;null;35.625
"2019-10-02T13:19:06+02:00";37.5;null;null;null;null
"2019-10-02T13:19:06+02:00";null;null;39;null;null
"2019-10-02T13:19:06+02:00";null;35.188;null;null;null
"2019-10-02T13:19:11+02:00";null;null;null;null;35.563
"2019-10-02T13:19:11+02:00";37.5;null;null;null;null
"2019-10-02T13:19:11+02:00";null;null;39;null;null
"2019-10-02T13:19:11+02:00";null;35.188;null;null;null
"2019-10-02T13:19:11+02:00";null;null;null;35.188;null
"2019-10-02T13:19:16+02:00";null;null;null;null;35.563
"2019-10-02T13:19:17+02:00";null;null;39;null;null
"2019-10-02T13:19:17+02:00";null;35.25;null;null;null
"2019-10-02T13:19:17+02:00";null;null;null;35.313;null
"2019-10-02T13:19:17+02:00";37.563;null;null;null;null
"2019-10-02T13:19:21+02:00";37.563;null;null;null;null
"2019-10-02T13:19:21+02:00";null;null;null;null;35.563
"2019-10-02T13:19:21+02:00";null;null;39;null;null
"2019-10-02T13:19:21+02:00";null;35.25;null;null;null
"2019-10-02T13:19:21+02:00";null;null;null;35.313;null
"2019-10-02T13:19:26+02:00";null;null;null;null;35.563
"2019-10-02T13:19:26+02:00";null;null;39.063;null;null
"2019-10-02T13:19:26+02:00";null;null;null;35.25;null
"2019-10-02T13:19:26+02:00";null;35.25;null;null;null
"2019-10-02T13:19:26+02:00";37.5;null;null;null;null
"2019-10-02T13:19:31+02:00";null;null;null;null;35.5
"2019-10-02T13:19:31+02:00";null;null;39.125;null;null
"2019-10-02T13:19:31+02:00";null;null;null;35.313;null
"2019-10-02T13:19:31+02:00";null;35.188;null;null;null
"2019-10-02T13:19:31+02:00";37.563;null;null;null;null
"2019-10-02T13:19:36+02:00";null;null;null;null;35.5
"2019-10-02T13:19:36+02:00";null;null;39.125;null;null
"2019-10-02T13:19:36+02:00";null;null;null;35.313;null
"2019-10-02T13:19:36+02:00";null;35.188;null;null;null
"2019-10-02T13:19:36+02:00";37.563;null;null;null;null
"2019-10-02T13:19:41+02:00";37.563;null;null;null;null
"2019-10-02T13:19:42+02:00";null;null;null;null;35.563
"2019-10-02T13:19:42+02:00";null;null;39.125;null;null
"2019-10-02T13:19:42+02:00";null;null;null;35.313;null
"2019-10-02T13:19:42+02:00";null;35.125;null;null;null
"2019-10-02T13:19:46+02:00";null;null;null;null;35.563
"2019-10-02T13:19:46+02:00";null;35.125;null;null;null
"2019-10-02T13:19:46+02:00";null;null;39.125;null;null
"2019-10-02T13:19:46+02:00";37.563;null;null;null;null
"2019-10-02T13:19:46+02:00";null;null;null;35.313;null
"2019-10-02T13:19:51+02:00";null;null;39.125;null;null
"2019-10-02T13:19:51+02:00";37.563;null;null;null;null
"2019-10-02T13:19:51+02:00";null;null;null;35.375;null
"2019-10-02T13:19:51+02:00";null;null;null;null;35.563
"2019-10-02T13:19:51+02:00";null;35.125;null;null;null
"2019-10-02T13:19:56+02:00";null;null;null;35.438;null
"2019-10-02T13:19:56+02:00";null;null;39.125;null;null
"2019-10-02T13:19:56+02:00";37.563;null;null;null;null
"2019-10-02T13:19:56+02:00";null;null;null;null;35.563
"2019-10-02T13:19:56+02:00";null;35.125;null;null;null
"2019-10-02T13:20:01+02:00";null;null;null;35.438;null
"2019-10-02T13:20:01+02:00";null;null;39.125;null;null
"2019-10-02T13:20:01+02:00";37.563;null;null;null;null
"2019-10-02T13:20:01+02:00";null;35.125;null;null;null
"2019-10-02T13:20:01+02:00";null;null;null;null;35.563
"2019-10-02T13:20:06+02:00";null;null;null;null;35.563
"2019-10-02T13:20:06+02:00";null;null;39.063;null;null
"2019-10-02T13:20:06+02:00";37.563;null;null;null;null
"2019-10-02T13:20:06+02:00";null;null;null;35.375;null
"2019-10-02T13:20:06+02:00";null;35.063;null;null;null
"2019-10-02T13:20:11+02:00";null;null;39.063;null;null
"2019-10-02T13:20:11+02:00";37.5;null;null;null;null
"2019-10-02T13:20:11+02:00";null;null;null;35.375;null
"2019-10-02T13:20:11+02:00";null;35.063;null;null;null
"2019-10-02T13:20:11+02:00";null;null;null;null;35.563
"2019-10-02T13:20:16+02:00";null;null;39;null;null
"2019-10-02T13:20:17+02:00";null;null;null;35.375;null
"2019-10-02T13:20:17+02:00";37.5;null;null;null;null
"2019-10-02T13:20:17+02:00";null;35.063;null;null;null
"2019-10-02T13:20:17+02:00";null;null;null;null;35.563
"2019-10-02T13:20:21+02:00";null;35.063;null;null;null
"2019-10-02T13:20:21+02:00";37.5;null;null;null;null
"2019-10-02T13:20:21+02:00";null;null;null;null;35.563
"2019-10-02T13:20:21+02:00";null;null;39;null;null
"2019-10-02T13:20:21+02:00";null;null;null;35.375;null
"2019-10-02T13:20:26+02:00";null;35;null;null;null
"2019-10-02T13:20:26+02:00";37.5;null;null;null;null
"2019-10-02T13:20:26+02:00";null;null;null;null;35.563
"2019-10-02T13:20:26+02:00";null;null;39.063;null;null
"2019-10-02T13:20:26+02:00";null;null;null;35.375;null
"2019-10-02T13:20:31+02:00";37.5;null;null;null;null
"2019-10-02T13:20:31+02:00";null;null;null;null;35.563
"2019-10-02T13:20:31+02:00";null;null;38.938;null;null
"2019-10-02T13:20:31+02:00";null;35.063;null;null;null
"2019-10-02T13:20:31+02:00";null;null;null;35.313;null
"2019-10-02T13:20:36+02:00";null;null;null;null;35.563
"2019-10-02T13:20:36+02:00";null;35.063;null;null;null
"2019-10-02T13:20:36+02:00";null;null;38.938;null;null
"2019-10-02T13:20:36+02:00";37.5;null;null;null;null
"2019-10-02T13:20:36+02:00";null;null;null;35.313;null
"2019-10-02T13:20:41+02:00";null;35.063;null;null;null
"2019-10-02T13:20:42+02:00";null;null;39;null;null
"2019-10-02T13:20:42+02:00";37.5;null;null;null;null
"2019-10-02T13:20:42+02:00";null;null;null;35.375;null
"2019-10-02T13:20:42+02:00";null;null;null;null;35.5
"2019-10-02T13:20:46+02:00";null;null;39;null;null
"2019-10-02T13:20:46+02:00";null;null;null;null;35.5
"2019-10-02T13:20:46+02:00";null;null;null;35.375;null
"2019-10-02T13:20:46+02:00";null;35.063;null;null;null
"2019-10-02T13:20:46+02:00";37.5;null;null;null;null
"2019-10-02T13:20:51+02:00";37.563;null;null;null;null
"2019-10-02T13:20:51+02:00";null;35.125;null;null;null
"2019-10-02T13:20:51+02:00";null;null;null;null;35.5
"2019-10-02T13:20:51+02:00";null;null;null;35.313;null
"2019-10-02T13:20:51+02:00";null;null;39.063;null;null
"2019-10-02T13:20:56+02:00";37.563;null;null;null;null
"2019-10-02T13:20:56+02:00";null;35.063;null;null;null
"2019-10-02T13:20:56+02:00";null;null;null;null;35.5
"2019-10-02T13:20:56+02:00";null;null;null;35.313;null
"2019-10-02T13:20:56+02:00";null;null;39.063;null;null
"2019-10-02T13:21:01+02:00";37.5;null;null;null;null
"2019-10-02T13:21:01+02:00";null;35.063;null;null;null
"2019-10-02T13:21:01+02:00";null;null;null;null;35.5
"2019-10-02T13:21:01+02:00";null;null;null;35.375;null
"2019-10-02T13:21:01+02:00";null;null;39.063;null;null
"2019-10-02T13:21:06+02:00";null;null;39.125;null;null
"2019-10-02T13:21:07+02:00";37.5;null;null;null;null
"2019-10-02T13:21:07+02:00";null;35.063;null;null;null
"2019-10-02T13:21:07+02:00";null;null;null;null;35.438
"2019-10-02T13:21:07+02:00";null;null;null;35.375;null
"2019-10-02T13:21:11+02:00";null;null;null;35.375;null
"2019-10-02T13:21:11+02:00";null;null;39.125;null;null
"2019-10-02T13:21:11+02:00";37.5;null;null;null;null
"2019-10-02T13:21:11+02:00";null;35.063;null;null;null
"2019-10-02T13:21:11+02:00";null;null;null;null;35.438
"2019-10-02T13:21:17+02:00";null;null;null;35.5;null
"2019-10-02T13:21:17+02:00";null;35.125;null;null;null
"2019-10-02T13:21:17+02:00";null;null;null;null;35.438
"2019-10-02T13:21:17+02:00";37.5;null;null;null;null
"2019-10-02T13:21:17+02:00";null;null;39.063;null;null
"2019-10-02T13:21:21+02:00";null;35.125;null;null;null
"2019-10-02T13:21:21+02:00";null;null;null;null;35.438
"2019-10-02T13:21:21+02:00";37.5;null;null;null;null
"2019-10-02T13:21:21+02:00";null;null;39.063;null;null
"2019-10-02T13:21:21+02:00";null;null;null;35.5;null
"2019-10-02T13:21:26+02:00";null;null;null;null;35.563
"2019-10-02T13:21:26+02:00";37.5;null;null;null;null
"2019-10-02T13:21:26+02:00";null;null;39.125;null;null
"2019-10-02T13:21:26+02:00";null;null;null;35.438;null
"2019-10-02T13:21:26+02:00";null;35.125;null;null;null
"2019-10-02T13:21:31+02:00";37.5;null;null;null;null
"2019-10-02T13:21:31+02:00";null;null;39.125;null;null
"2019-10-02T13:21:31+02:00";null;null;null;35.438;null
"2019-10-02T13:21:31+02:00";null;null;null;null;35.5
"2019-10-02T13:21:31+02:00";null;35.063;null;null;null
"2019-10-02T13:21:36+02:00";37.5;null;null;null;null
"2019-10-02T13:21:36+02:00";null;null;39.125;null;null
"2019-10-02T13:21:36+02:00";null;null;null;35.438;null
"2019-10-02T13:21:36+02:00";null;null;null;null;35.5
"2019-10-02T13:21:36+02:00";null;35.063;null;null;null
"2019-10-02T13:21:42+02:00";null;null;39.063;null;null
"2019-10-02T13:21:42+02:00";null;35.063;null;null;null
"2019-10-02T13:21:42+02:00";null;null;null;35.5;null
"2019-10-02T13:21:42+02:00";null;null;null;null;35.625
"2019-10-02T13:21:42+02:00";37.438;null;null;null;null
"2019-10-02T13:21:46+02:00";null;null;39.063;null;null
"2019-10-02T13:21:46+02:00";null;35.063;null;null;null
"2019-10-02T13:21:46+02:00";null;null;null;35.5;null
"2019-10-02T13:21:46+02:00";null;null;null;null;35.625
"2019-10-02T13:21:46+02:00";37.438;null;null;null;null
"2019-10-02T13:21:51+02:00";null;35;null;null;null
"2019-10-02T13:21:51+02:00";null;null;null;35.5;null
"2019-10-02T13:21:51+02:00";null;null;null;null;35.5
"2019-10-02T13:21:51+02:00";37.5;null;null;null;null
"2019-10-02T13:21:51+02:00";null;null;39.125;null;null
"2019-10-02T13:21:56+02:00";null;null;null;35.5;null
"2019-10-02T13:21:56+02:00";null;35;null;null;null
"2019-10-02T13:21:56+02:00";null;null;null;null;35.563
"2019-10-02T13:21:56+02:00";37.5;null;null;null;null
"2019-10-02T13:21:56+02:00";null;null;39.063;null;null
"2019-10-02T13:22:01+02:00";null;null;null;35.5;null
"2019-10-02T13:22:01+02:00";null;35;null;null;null
"2019-10-02T13:22:01+02:00";null;null;null;null;35.563
"2019-10-02T13:22:01+02:00";37.5;null;null;null;null
"2019-10-02T13:22:01+02:00";null;null;39.063;null;null
"2019-10-02T13:22:06+02:00";null;null;null;null;35.563
"2019-10-02T13:22:06+02:00";null;35;null;null;null
"2019-10-02T13:22:06+02:00";null;null;39.063;null;null
"2019-10-02T13:22:06+02:00";null;null;null;35.5;null
"2019-10-02T13:22:06+02:00";37.563;null;null;null;null
"2019-10-02T13:22:11+02:00";37.5;null;null;null;null
"2019-10-02T13:22:11+02:00";null;null;39.125;null;null
"2019-10-02T13:22:11+02:00";null;null;null;35.5;null
"2019-10-02T13:22:11+02:00";null;null;null;null;35.438
"2019-10-02T13:22:11+02:00";null;34.938;null;null;null
"2019-10-02T13:22:16+02:00";null;null;null;35.5;null
"2019-10-02T13:22:17+02:00";37.5;null;null;null;null
"2019-10-02T13:22:17+02:00";null;null;null;null;35.438
"2019-10-02T13:22:17+02:00";null;null;39.125;null;null
"2019-10-02T13:22:17+02:00";null;35;null;null;null
"2019-10-02T13:22:21+02:00";null;35;null;null;null
"2019-10-02T13:22:21+02:00";null;null;null;35.5;null
"2019-10-02T13:22:21+02:00";37.5;null;null;null;null
"2019-10-02T13:22:21+02:00";null;null;null;null;35.438
"2019-10-02T13:22:21+02:00";null;null;39.125;null;null
"2019-10-02T13:22:26+02:00";null;null;null;35.5;null
"2019-10-02T13:22:26+02:00";37.5;null;null;null;null
"2019-10-02T13:22:26+02:00";null;35;null;null;null
"2019-10-02T13:22:26+02:00";null;null;39.188;null;null
"2019-10-02T13:22:26+02:00";null;null;null;null;35.5
"2019-10-02T13:22:31+02:00";null;null;null;35.438;null
"2019-10-02T13:22:31+02:00";37.5;null;null;null;null
"2019-10-02T13:22:31+02:00";null;35;null;null;null
"2019-10-02T13:22:31+02:00";null;null;39.188;null;null
"2019-10-02T13:22:31+02:00";null;null;null;null;35.438
"2019-10-02T13:22:36+02:00";null;null;null;35.438;null
"2019-10-02T13:22:36+02:00";37.5;null;null;null;null
"2019-10-02T13:22:36+02:00";null;35;null;null;null
"2019-10-02T13:22:36+02:00";null;null;39.188;null;null
"2019-10-02T13:22:36+02:00";null;null;null;null;35.438
"2019-10-02T13:22:42+02:00";null;null;null;35.438;null
"2019-10-02T13:22:42+02:00";null;null;null;null;35.5
"2019-10-02T13:22:42+02:00";37.5;null;null;null;null
"2019-10-02T13:22:42+02:00";null;34.938;null;null;null
"2019-10-02T13:22:42+02:00";null;null;39.188;null;null
"2019-10-02T13:22:46+02:00";37.5;null;null;null;null
"2019-10-02T13:22:46+02:00";null;null;null;35.438;null
"2019-10-02T13:22:46+02:00";null;null;null;null;35.5
"2019-10-02T13:22:46+02:00";null;34.938;null;null;null
"2019-10-02T13:22:46+02:00";null;null;39.188;null;null
"2019-10-02T13:22:51+02:00";null;null;null;null;35.5
"2019-10-02T13:22:51+02:00";null;34.938;null;null;null
"2019-10-02T13:22:51+02:00";null;null;39.125;null;null
"2019-10-02T13:22:51+02:00";37.5;null;null;null;null
"2019-10-02T13:22:51+02:00";null;null;null;35.438;null
"2019-10-02T13:22:56+02:00";null;35;null;null;null
"2019-10-02T13:22:56+02:00";null;null;null;null;35.5
"2019-10-02T13:22:56+02:00";null;null;39.125;null;null
