time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
23-Jan-2018 16:59:00,688,494,844,21.63,21.11,30.16,35.22,35.045,35.845,2328,2292,2400,2280,2328,2340,2316,2304,2340,2340,2316,2316,2520,2520,2520,3264
23-Jan-2018 17:00:00,684,493,848,21.63,21.09,30.13,35.22,35.07,35.78,2376,2316,2376,2304,2304,2328,2304,2304,2328,2292,2316,2316,2460,2520,2520,3264
23-Jan-2018 17:01:00,688,491,852,21.63,21.08,30.13,35.25,35.095,35.78,2376,2352,2376,2304,2352,2316,2316,2292,2340,2304,2304,2292,2352,2520,2520,3372
23-Jan-2018 17:02:00,692,498,850,21.595,21.07,30.095,35.25,35.045,35.81,2376,2340,2376,2292,2328,2316,2328,2292,2364,2316,2304,2292,2304,2520,2520,3360
23-Jan-2018 17:03:00,684,496,844,21.56,21.045,30.16,35.22,35.06,35.845,2376,2352,2376,2304,2304,2304,2328,2304,2376,2316,2304,2304,2292,2520,2520,3276
23-Jan-2018 17:04:00,686,499,856,21.56,21.01,30.13,35.19,35.03,35.88,2376,2352,2352,2292,2328,2280,2304,2292,2376,2304,2304,2328,2280,2520,2520,3288
23-Jan-2018 17:05:00,698,502,844,21.5,21.005,30.19,35.19,35.02,35.815,2376,2340,2376,2280,2328,2292,2292,2304,2388,2304,2304,2316,2292,2520,2532,3276
23-Jan-2018 17:06:00,694,496,852,21.5,20.99,30.19,35.16,35.01,35.81,2400,2352,2352,2304,2328,2292,2304,2316,2376,2304,2292,2304,2292,2520,2544,3288
23-Jan-2018 17:07:00,690.666666666667,500,848,21.56,20.97,30.25,35.13,35.01,35.88,2400,2364,2400,2304,2328,2280,2292,2292,2352,2304,2292,2292,2424,2520,2532,3312
23-Jan-2018 17:08:00,696,497.333333333333,854,21.5,20.975,30.19,35.13,34.995,35.81,2400,2376,2376,2280,2328,2292,2292,2292,2364,2316,2304,2292,2544,2520,2520,3288
23-Jan-2018 17:09:00,688,496,846,21.56,21.02,30.25,35.16,34.985,35.845,2400,2376,2376,2280,2328,2292,2292,2292,2376,2364,2316,2304,2520,2520,2532,3360
23-Jan-2018 17:10:00,694,496,846,21.595,21.01,30.22,35.16,35.01,35.845,2352,2364,2376,2280,2328,2280,2280,2292,2364,2340,2316,2292,2520,2520,2532,3396
23-Jan-2018 17:11:00,692,493,852,21.66,21.035,30.19,35.22,34.99,35.845,2400,2364,2400,2280,2328,2292,2292,2304,2448,2364,2316,2292,2520,2520,2520,3288
23-Jan-2018 17:12:00,690.666666666667,497.333333333333,844,21.69,21.07,30.16,35.22,34.995,35.88,2376,2364,2352,2280,2304,2304,2316,2316,2532,2424,2316,2304,2520,2520,2520,3264
23-Jan-2018 17:13:00,694,495,848,21.78,21.045,30.095,35.19,35.025,35.845,2376,2364,2328,2292,2328,2304,2328,2328,2508,2400,2292,2280,2520,2520,2520,3264
23-Jan-2018 17:14:00,686,496,848,21.75,21.07,30.095,35.25,35.05,35.845,2376,2364,2352,2292,2304,2292,2316,2328,2508,2460,2292,2292,2520,2520,2520,3264
23-Jan-2018 17:15:00,692,501,844,21.78,21.11,30.095,35.28,35.06,35.815,2376,2352,2328,2280,2304,2292,2304,2328,2520,2520,2400,2316,2520,2520,2532,3372
23-Jan-2018 17:16:00,684,488,836,21.75,21.13,30.13,35.25,35.025,35.81,2376,2352,2328,2280,2328,2304,2304,2328,2520,2520,2532,2304,2520,2520,2532,3420
23-Jan-2018 17:17:00,694,491.333333333333,845.333333333333,21.75,21.11,30.16,35.22,34.995,35.81,2352,2352,2376,2280,2352,2316,2316,2328,2400,2508,2436,2292,2520,2520,2520,3324
23-Jan-2018 17:18:00,692,496,854,21.72,21.075,30.22,35.25,35.065,35.75,2352,2364,2328,2292,2328,2316,2328,2316,2292,2400,2316,2328,2520,2520,2520,3288
23-Jan-2018 17:19:00,698,495,836,21.69,21.055,30.19,35.22,35.05,35.72,2352,2376,2328,2292,2328,2292,2304,2316,2328,2316,2316,2328,2520,2520,2520,3288
23-Jan-2018 17:20:00,694,498,848,21.66,21.05,30.25,35.19,35.035,35.78,2376,2376,2328,2280,2328,2304,2304,2316,2340,2316,2292,2316,2412,2520,2520,3288
23-Jan-2018 17:21:00,692,492,848,21.625,21.045,30.22,35.25,35,35.75,2376,2364,2328,2292,2304,2328,2328,2316,2316,2316,2280,2328,2412,2520,2520,3324
23-Jan-2018 17:22:00,696,498,848,21.66,21.035,30.28,35.22,34.965,35.78,2352,2364,2328,2292,2328,2304,2328,2304,2328,2328,2292,2316,2472,2520,2520,3336
23-Jan-2018 17:23:00,688,495,844,21.595,21.04,30.38,35.25,34.975,35.81,2376,2376,2352,2292,2328,2280,2316,2292,2328,2316,2292,2316,2472,2520,2532,3396
23-Jan-2018 17:24:00,692,494,844,21.56,21,30.28,35.19,35.005,35.81,2376,2364,2328,2292,2328,2280,2304,2328,2304,2316,2280,2328,2412,2520,2544,3384
23-Jan-2018 17:25:00,688,495,844,21.53,20.97,30.28,35.13,34.985,35.845,2352,2352,2352,2292,2304,2304,2292,2328,2328,2328,2280,2316,2316,2520,2544,3288
23-Jan-2018 17:26:00,688,498,849.333333333333,21.53,20.975,30.28,35.13,35.025,35.88,2352,2352,2328,2292,2328,2304,2292,2292,2352,2316,2280,2316,2352,2520,2532,3288
23-Jan-2018 17:27:00,692,495,844,21.56,21,30.28,35.19,34.995,35.88,2376,2352,2328,2280,2328,2292,2304,2292,2352,2304,2292,2316,2448,2520,2532,3264
23-Jan-2018 17:28:00,690,502,836,21.595,21.03,30.28,35.13,34.955,35.88,2376,2352,2352,2292,2328,2304,2304,2304,2340,2304,2304,2316,2520,2520,2532,3240
23-Jan-2018 17:29:00,694,497,850,21.63,21.06,30.22,35.19,34.94,35.845,2376,2352,2352,2304,2328,2304,2304,2304,2328,2364,2316,2328,2520,2520,2520,3300
23-Jan-2018 17:30:00,688,497.333333333333,844,21.66,21.04,30.22,35.22,34.95,35.88,2400,2340,2376,2292,2328,2304,2304,2316,2424,2364,2328,2328,2520,2520,2532,3324
23-Jan-2018 17:31:00,688,494,852,21.69,21.075,30.25,35.25,34.945,35.845,2376,2328,2400,2280,2328,2316,2316,2316,2520,2412,2316,2316,2520,2520,2532,3384
23-Jan-2018 17:32:00,698,498,846,21.75,21.065,30.28,35.28,34.935,35.845,2376,2328,2352,2292,2352,2316,2316,2304,2400,2448,2304,2304,2520,2520,2520,3372
23-Jan-2018 17:33:00,690,482,854,21.69,21.05,30.19,35.25,34.92,35.88,2400,2340,2352,2304,2328,2304,2304,2316,2304,2352,2304,2304,2508,2520,2520,3288
23-Jan-2018 17:34:00,690.666666666667,498,848,21.69,21.07,30.16,35.22,34.935,35.81,2400,2364,2352,2292,2304,2304,2316,2304,2364,2316,2304,2304,2508,2520,2520,3288
23-Jan-2018 17:35:00,692,495,854,21.69,21.085,30.13,35.25,34.965,35.88,2376,2352,2352,2292,2328,2304,2328,2304,2364,2292,2304,2316,2544,2520,2520,3384
23-Jan-2018 17:36:00,692,500,850,21.69,21.06,30.095,35.22,34.96,35.845,2376,2352,2352,2292,2328,2304,2328,2316,2328,2292,2304,2328,2424,2520,2520,3372
23-Jan-2018 17:37:00,700,498,842,21.63,21.045,30.16,35.22,34.935,35.88,2376,2364,2328,2280,2328,2304,2316,2316,2352,2352,2292,2316,2412,2520,2520,3252
23-Jan-2018 17:38:00,696,496,850,21.69,21.075,30.13,35.25,34.925,35.91,2376,2352,2352,2280,2304,2316,2316,2316,2352,2364,2280,2304,2556,2520,2520,3264
23-Jan-2018 17:39:00,690.666666666667,499,845.333333333333,21.63,21.075,30.095,35.25,34.91,35.88,2400,2352,2328,2292,2304,2328,2316,2292,2424,2424,2292,2316,2544,2520,2520,3372
23-Jan-2018 17:40:00,692,497,854,21.66,21.09,30.13,35.19,34.875,35.88,2400,2340,2352,2292,2352,2328,2316,2292,2520,2520,2316,2292,2520,2520,2520,3372
23-Jan-2018 17:41:00,698,497,854,21.69,21.085,30.095,35.22,34.88,35.94,2400,2328,2352,2280,2328,2316,2316,2328,2412,2436,2328,2304,2520,2520,2520,3264
23-Jan-2018 17:42:00,686,490,846,21.69,21.1,30.095,35.22,34.895,35.94,2400,2328,2376,2280,2328,2328,2304,2340,2316,2352,2316,2316,2520,2520,2520,3276
23-Jan-2018 17:43:00,693.333333333333,497,848,21.69,21.09,30.13,35.22,34.9,35.94,2352,2340,2352,2280,2304,2328,2304,2316,2424,2436,2304,2316,2520,2520,2520,3276
23-Jan-2018 17:44:00,696,491.333333333333,856,21.69,21.105,30.06,35.22,34.9,35.94,2400,2340,2376,2280,2304,2316,2304,2304,2520,2520,2304,2316,2520,2520,2520,3276
23-Jan-2018 17:45:00,690,496,850,21.75,21.09,30.095,35.25,34.925,35.94,2376,2328,2376,2280,2328,2328,2304,2304,2424,2424,2304,2316,2520,2520,2520,3276
23-Jan-2018 17:46:00,688,491,858,21.72,21.105,30.13,35.19,34.91,35.94,2352,2340,2352,2292,2352,2304,2304,2316,2340,2304,2304,2316,2520,2520,2520,3372
23-Jan-2018 17:47:00,684,497,850,21.63,21.075,30.19,35.22,34.93,35.91,2376,2364,2352,2304,2280,2292,2304,2316,2364,2316,2304,2304,2520,2520,2520,3480
23-Jan-2018 17:48:00,690.666666666667,496.666666666667,844,21.63,21.055,30.13,35.22,34.915,35.94,2400,2376,2328,2292,2328,2292,2304,2316,2352,2340,2304,2304,2412,2520,2532,3396
23-Jan-2018 17:49:00,692,498,846,21.66,21.07,30.16,35.22,34.925,35.91,2400,2364,2376,2280,2328,2292,2304,2304,2352,2340,2304,2304,2388,2520,2532,3300
23-Jan-2018 17:50:00,692,485,842,21.63,21.045,30.16,35.13,34.965,35.91,2400,2352,2376,2292,2328,2304,2304,2280,2352,2340,2316,2304,2496,2520,2520,3276
23-Jan-2018 17:51:00,700,493,848,21.56,21.035,30.19,35.16,34.975,35.88,2400,2364,2376,2292,2328,2304,2304,2292,2328,2316,2316,2328,2520,2520,2520,3264
23-Jan-2018 17:52:00,694,495,844,21.53,21.005,30.22,35.13,35.01,35.81,2376,2376,2400,2292,2304,2316,2292,2292,2328,2316,2316,2328,2436,2520,2520,3264
23-Jan-2018 17:53:00,686,496,841.333333333333,21.56,21.005,30.19,35.13,35.02,35.845,2352,2376,2400,2292,2328,2340,2292,2292,2340,2328,2304,2304,2340,2520,2520,3264
23-Jan-2018 17:54:00,686,496,852,21.53,20.98,30.13,35.13,34.98,35.88,2400,2376,2376,2280,2328,2340,2304,2304,2352,2328,2292,2316,2316,2520,2520,3264
23-Jan-2018 17:55:00,684,498,846,21.56,20.95,30.095,35.19,34.96,35.81,2376,2364,2400,2292,2328,2316,2304,2304,2352,2328,2304,2316,2316,2520,2520,3264
23-Jan-2018 17:56:00,700,496,864,21.5,20.98,30.13,35.16,34.95,35.81,2352,2364,2376,2292,2328,2304,2304,2304,2352,2316,2304,2304,2424,2520,2520,3264
23-Jan-2018 17:57:00,689.333333333333,495.333333333333,846,21.63,21.005,30.13,35.19,34.96,35.81,2352,2376,2376,2280,2304,2304,2304,2304,2352,2328,2316,2304,2520,2520,2520,3372
23-Jan-2018 17:58:00,694,496,864,21.63,21.035,30.13,35.19,34.93,35.845,2376,2376,2376,2292,2304,2304,2304,2304,2436,2436,2304,2304,2520,2520,2520,3420
23-Jan-2018 17:59:00,696,496,858,21.72,21.075,30.19,35.22,34.91,35.88,2376,2364,2376,2316,2328,2304,2304,2292,2520,2520,2400,2304,2520,2520,2520,3420
23-Jan-2018 18:00:00,690,491,846,21.69,21.105,30.13,35.25,34.91,35.845,2352,2352,2400,2316,2280,2304,2304,2280,2520,2520,2400,2304,2520,2520,2520,3480
23-Jan-2018 18:01:00,693.333333333333,492,840,21.75,21.105,30.16,35.25,34.9,35.845,2352,2352,2352,2292,2328,2316,2292,2292,2520,2520,2412,2304,2520,2520,2520,3480
23-Jan-2018 18:02:00,694,490,856,21.78,21.115,30.16,35.25,34.9,35.81,2376,2364,2400,2304,2352,2316,2292,2292,2520,2520,2520,2304,2520,2520,2520,3480
23-Jan-2018 18:03:00,690,497,842,21.75,21.095,30.19,35.28,34.925,35.81,2400,2376,2376,2304,2352,2292,2304,2280,2424,2400,2400,2304,2520,2520,2520,3420
23-Jan-2018 18:04:00,696,498,852,21.75,21.11,30.16,35.25,34.925,35.845,2400,2376,2376,2292,2328,2292,2304,2280,2328,2352,2304,2304,2520,2520,2520,3312
23-Jan-2018 18:05:00,686,494,842,21.72,21.085,30.22,35.25,34.93,35.78,2352,2376,2352,2304,2328,2304,2292,2316,2328,2376,2304,2304,2508,2520,2520,3264
23-Jan-2018 18:06:00,694,499.333333333333,840,21.72,21.055,30.19,35.25,34.96,35.81,2352,2376,2376,2292,2328,2304,2280,2340,2328,2316,2304,2304,2508,2520,2520,3264
23-Jan-2018 18:07:00,694,494,854,21.69,21.065,30.16,35.19,34.945,35.81,2400,2364,2352,2292,2328,2304,2280,2304,2328,2328,2304,2304,2412,2520,2520,3264
23-Jan-2018 18:08:00,680,493,836,21.69,21.085,30.19,35.25,34.945,35.81,2376,2364,2400,2292,2376,2316,2292,2292,2328,2340,2304,2328,2412,2520,2520,3360
23-Jan-2018 18:09:00,700,495,848,21.63,21.075,30.16,35.19,34.95,35.88,2376,2376,2376,2280,2328,2316,2292,2292,2340,2352,2304,2316,2520,2520,2520,3372
23-Jan-2018 18:10:00,694,499,850,21.63,21.06,30.13,35.19,34.94,35.845,2376,2376,2352,2292,2328,2304,2292,2292,2352,2352,2304,2304,2520,2520,2520,3276
23-Jan-2018 18:11:00,689.333333333333,493.333333333333,850.666666666667,21.63,21.04,30.16,35.19,34.92,35.91,2352,2352,2352,2304,2328,2292,2304,2316,2364,2316,2316,2316,2448,2520,2520,3264
23-Jan-2018 18:12:00,694,498,848,21.595,21.04,30.13,35.16,34.925,35.91,2376,2340,2328,2292,2328,2292,2304,2328,2376,2316,2316,2316,2472,2520,2520,3264
23-Jan-2018 18:13:00,700,498,836,21.595,21.02,30.16,35.16,34.91,35.91,2376,2352,2328,2292,2304,2292,2292,2304,2364,2316,2304,2304,2544,2520,2520,3324
23-Jan-2018 18:14:00,700,494,850,21.595,21.02,30.06,35.19,34.93,35.91,2352,2364,2376,2292,2304,2292,2280,2316,2364,2304,2292,2304,2424,2520,2520,3360
23-Jan-2018 18:15:00,686,496.666666666667,845.333333333333,21.595,21,30.16,35.13,34.91,35.88,2376,2376,2376,2280,2304,2304,2280,2340,2376,2304,2280,2304,2424,2520,2520,3336
23-Jan-2018 18:16:00,680,500,836,21.595,21.035,30.06,35.16,34.91,35.94,2352,2376,2352,2292,2328,2292,2280,2316,2388,2304,2292,2304,2520,2520,2520,3396
23-Jan-2018 18:17:00,698,504,856,21.63,21.04,30.13,35.19,34.89,35.94,2376,2376,2376,2292,2328,2280,2292,2316,2388,2304,2292,2304,2520,2520,2520,3468
23-Jan-2018 18:18:00,692,496,844,21.66,21.04,30.095,35.22,34.89,35.94,2376,2376,2400,2280,2352,2292,2292,2328,2460,2412,2280,2304,2520,2520,2520,3480
23-Jan-2018 18:19:00,690,498,858,21.72,21.07,30.13,35.25,34.925,35.94,2376,2364,2352,2280,2328,2304,2292,2304,2496,2424,2292,2304,2520,2520,2520,3384
23-Jan-2018 18:20:00,686.666666666667,499,846,21.72,21.095,30.16,35.22,34.93,35.97,2376,2352,2376,2280,2328,2304,2304,2292,2484,2364,2292,2316,2520,2520,2520,3264
23-Jan-2018 18:21:00,686.666666666667,490,848,21.78,21.09,30.16,35.28,34.93,35.94,2376,2364,2376,2280,2352,2304,2304,2304,2520,2460,2280,2316,2520,2520,2520,3348
23-Jan-2018 18:22:00,690,495,852,21.81,21.095,30.095,35.31,34.925,35.94,2376,2376,2352,2292,2304,2292,2304,2304,2520,2472,2292,2304,2520,2520,2520,3372
23-Jan-2018 18:23:00,694,490,854,21.75,21.085,30.06,35.31,34.925,35.91,2352,2364,2352,2292,2328,2292,2292,2304,2460,2352,2304,2316,2520,2520,2520,3276
23-Jan-2018 18:24:00,696,496,842,21.72,21.09,30.06,35.25,34.935,35.88,2352,2340,2400,2280,2304,2304,2280,2292,2388,2304,2304,2328,2520,2520,2520,3276
23-Jan-2018 18:25:00,694,494,842,21.69,21.075,30.13,35.22,34.95,35.94,2376,2340,2376,2280,2304,2316,2292,2280,2364,2340,2292,2316,2520,2520,2520,3276
23-Jan-2018 18:26:00,690,499,846,21.69,21.06,30.13,35.25,34.955,35.88,2376,2352,2352,2280,2304,2304,2304,2292,2352,2352,2304,2292,2520,2520,2520,3372
23-Jan-2018 18:27:00,684,501,852,21.66,21.05,30.06,35.25,34.96,35.94,2376,2340,2376,2292,2304,2316,2304,2292,2364,2352,2304,2304,2412,2520,2520,3384
23-Jan-2018 18:28:00,684,497,840,21.69,21.045,30.03,35.19,34.935,35.91,2376,2328,2376,2292,2352,2328,2292,2292,2376,2340,2280,2340,2436,2520,2520,3384
23-Jan-2018 18:29:00,690.666666666667,495,850.666666666667,21.63,21.035,30.125,35.19,34.925,35.91,2376,2352,2376,2280,2328,2304,2280,2316,2376,2328,2280,2340,2544,2520,2520,3384
23-Jan-2018 18:30:00,698,493,852,21.595,21.025,30.06,35.19,34.94,35.91,2376,2376,2352,2292,2328,2328,2292,2328,2364,2316,2280,2328,2520,2520,2520,3276
23-Jan-2018 18:31:00,690,496,840,21.595,21.03,30.13,35.22,34.935,35.88,2376,2364,2400,2304,2328,2340,2316,2328,2352,2316,2280,2352,2520,2520,2520,3252
23-Jan-2018 18:32:00,694,493,848,21.595,21.005,30.16,35.19,34.95,35.94,2352,2364,2352,2304,2304,2316,2304,2304,2364,2316,2280,2304,2520,2520,2520,3240
23-Jan-2018 18:33:00,689.333333333333,494.666666666667,850.666666666667,21.565,20.99,30.16,35.16,34.935,35.91,2376,2364,2376,2292,2328,2292,2292,2292,2376,2316,2280,2328,2412,2520,2520,3240
23-Jan-2018 18:34:00,690,498,854,21.53,20.965,30.25,35.16,34.92,35.94,2376,2364,2376,2280,2328,2292,2304,2292,2376,2328,2280,2328,2304,2520,2520,3240
23-Jan-2018 18:35:00,688,498,844,21.53,20.97,30.22,35.125,34.91,35.94,2376,2376,2376,2280,2328,2304,2304,2292,2376,2328,2280,2316,2412,2520,2520,3240
23-Jan-2018 18:36:00,694,499,842,21.53,20.99,30.19,35.16,34.935,35.94,2376,2376,2376,2280,2328,2304,2304,2316,2376,2328,2280,2328,2520,2520,2520,3240
23-Jan-2018 18:37:00,682,496,850,21.56,21,30.19,35.19,34.915,35.91,2376,2352,2400,2280,2328,2304,2304,2316,2376,2316,2292,2328,2520,2520,2520,3240
23-Jan-2018 18:38:00,686,494,845.333333333333,21.595,21.025,30.13,35.19,34.9,35.97,2352,2340,2400,2292,2328,2304,2304,2292,2388,2316,2292,2352,2520,2520,2520,3240
23-Jan-2018 18:39:00,694,503,840,21.63,21.04,30.13,35.22,34.88,35.94,2376,2352,2376,2316,2328,2304,2292,2280,2460,2412,2292,2352,2520,2520,2520,3336
23-Jan-2018 18:40:00,688,497,852,21.63,21.075,30.095,35.22,34.86,36,2376,2352,2376,2304,2328,2328,2292,2280,2520,2508,2292,2328,2520,2520,2520,3444
23-Jan-2018 18:41:00,686,496,850,21.66,21.075,30.13,35.25,34.87,35.97,2376,2340,2352,2280,2328,2352,2292,2292,2496,2424,2280,2304,2520,2520,2520,3456
23-Jan-2018 18:42:00,688,492,850.666666666667,21.63,21.07,30.13,35.22,34.86,35.94,2376,2328,2376,2280,2304,2340,2292,2304,2388,2316,2280,2304,2520,2520,2520,3468
23-Jan-2018 18:43:00,688,489,846,21.69,21.07,30.13,35.25,34.89,35.94,2376,2352,2376,2280,2328,2316,2304,2292,2340,2304,2280,2292,2520,2520,2520,3372
23-Jan-2018 18:44:00,692,498,848,21.66,21.055,30.13,35.25,34.905,35.88,2376,2352,2376,2280,2328,2304,2304,2280,2388,2292,2280,2292,2520,2520,2520,3252
23-Jan-2018 18:45:00,692,496,850,21.63,21.045,30.06,35.25,34.91,35.88,2400,2340,2376,2292,2304,2304,2316,2292,2364,2304,2304,2316,2520,2520,2520,3240
23-Jan-2018 18:46:00,692,495.333333333333,849.333333333333,21.595,21.06,30.095,35.25,34.93,35.91,2400,2364,2376,2304,2328,2304,2316,2292,2364,2328,2304,2328,2520,2520,2520,3264
23-Jan-2018 18:47:00,694,493,842,21.63,21.1,30.095,35.28,34.95,35.94,2400,2364,2376,2292,2304,2316,2292,2280,2460,2424,2292,2316,2520,2520,2520,3288
23-Jan-2018 18:48:00,696,486,856,21.63,21.09,30.06,35.25,34.96,35.94,2400,2340,2400,2304,2304,2316,2292,2280,2520,2520,2292,2304,2520,2520,2520,3384
23-Jan-2018 18:49:00,684,497,850,21.66,21.09,30.095,35.25,34.97,35.91,2400,2328,2400,2316,2304,2328,2292,2292,2400,2400,2280,2292,2520,2520,2520,3372
23-Jan-2018 18:50:00,688,497,844,21.63,21.07,30.16,35.22,34.99,35.88,2352,2328,2376,2304,2304,2340,2280,2304,2328,2292,2280,2292,2520,2520,2520,3264
23-Jan-2018 18:51:00,686.666666666667,497.333333333333,852,21.66,21.075,30.13,35.25,34.975,35.88,2352,2340,2376,2292,2328,2328,2280,2316,2388,2412,2292,2304,2520,2520,2520,3324
23-Jan-2018 18:52:00,696,497,844,21.66,21.105,30.13,35.22,34.96,35.845,2352,2328,2376,2280,2328,2316,2292,2328,2364,2520,2292,2304,2520,2520,2520,3432
23-Jan-2018 18:53:00,688,482,852,21.69,21.09,30.125,35.25,34.965,35.845,2352,2316,2376,2280,2328,2304,2304,2304,2424,2484,2280,2304,2520,2520,2520,3372
23-Jan-2018 18:54:00,692,493,854,21.72,21.09,30.16,35.28,34.995,35.81,2352,2340,2376,2292,2304,2316,2304,2280,2424,2400,2280,2316,2520,2520,2520,3252
23-Jan-2018 18:55:00,694,498,858,21.66,21.09,30.19,35.22,35.02,35.91,2376,2352,2400,2292,2304,2316,2304,2280,2352,2328,2280,2316,2520,2520,2520,3360
23-Jan-2018 18:56:00,682,493.333333333333,852,21.63,21.065,30.22,35.19,34.985,35.91,2376,2340,2376,2292,2280,2304,2292,2280,2376,2316,2280,2316,2520,2520,2520,3480
23-Jan-2018 18:57:00,694,492,846,21.595,21.045,30.25,35.28,34.98,35.88,2352,2328,2400,2304,2304,2304,2280,2304,2364,2328,2292,2316,2520,2520,2532,3480
23-Jan-2018 18:58:00,690,502,842,21.595,21.05,30.28,35.22,34.925,35.97,2376,2328,2400,2292,2304,2304,2292,2316,2340,2328,2316,2304,2520,2520,2532,3480
23-Jan-2018 18:59:00,694,490,846,21.595,21.03,30.25,35.22,34.92,35.94,2328,2328,2376,2280,2304,2316,2304,2304,2340,2328,2304,2316,2412,2520,2520,3360
23-Jan-2018 19:00:00,692,490.666666666667,848,21.595,21.05,30.22,35.22,34.9,35.94,2352,2328,2376,2280,2304,2328,2292,2304,2352,2328,2280,2316,2304,2520,2520,3264
23-Jan-2018 19:01:00,692,493,856,21.56,21.03,30.28,35.19,34.935,35.91,2352,2340,2376,2292,2304,2316,2280,2304,2352,2340,2292,2304,2340,2520,2520,3384
23-Jan-2018 19:02:00,692,504,848,21.53,21.01,30.25,35.22,34.965,35.845,2376,2352,2376,2304,2304,2304,2292,2316,2352,2352,2292,2316,2352,2520,2520,3480
23-Jan-2018 19:03:00,694,495,852,21.53,20.98,30.22,35.19,34.945,35.88,2376,2352,2376,2292,2328,2316,2304,2328,2340,2328,2280,2328,2304,2520,2520,3396
23-Jan-2018 19:04:00,694,496,842.666666666667,21.5,20.96,30.16,35.22,34.92,35.845,2352,2340,2376,2280,2328,2316,2304,2340,2340,2304,2280,2328,2280,2520,2520,3300
23-Jan-2018 19:05:00,692,498,844,21.53,20.975,30.16,35.16,34.93,35.88,2376,2328,2352,2280,2304,2292,2304,2340,2352,2304,2280,2328,2400,2520,2520,3288
23-Jan-2018 19:06:00,692,495,852,21.56,20.985,30.16,35.19,34.965,35.88,2400,2316,2376,2280,2328,2292,2304,2328,2352,2304,2280,2328,2520,2520,2520,3300
23-Jan-2018 19:07:00,692,497,852,21.66,21.02,30.19,35.19,34.945,35.88,2352,2316,2376,2280,2328,2304,2304,2304,2436,2400,2280,2328,2520,2520,2520,3408
23-Jan-2018 19:08:00,692,492,848,21.69,21.035,30.16,35.25,34.935,35.91,2376,2328,2400,2280,2304,2316,2304,2292,2424,2424,2280,2328,2520,2520,2520,3504
23-Jan-2018 19:09:00,698,492,852,21.66,21.045,30.13,35.25,34.935,35.91,2352,2340,2376,2280,2328,2316,2304,2316,2424,2436,2280,2316,2520,2520,2520,3492
23-Jan-2018 19:10:00,688,502,848,21.69,21.065,30.19,35.22,34.92,35.88,2376,2352,2376,2280,2280,2316,2304,2328,2436,2520,2292,2328,2520,2520,2520,3480
23-Jan-2018 19:11:00,688,500,844,21.69,21.06,30.25,35.315,34.94,35.875,2376,2328,2376,2292,2304,2328,2292,2328,2364,2436,2316,2316,2520,2520,2520,3480
23-Jan-2018 19:12:00,700,492,852,21.69,21.075,30.22,35.25,34.92,35.94,2400,2328,2400,2292,2304,2316,2292,2328,2328,2376,2316,2316,2520,2520,2520,3480
23-Jan-2018 19:13:00,690,495,850,21.69,21.075,30.19,35.28,34.95,35.97,2352,2364,2352,2280,2328,2304,2304,2316,2316,2352,2304,2316,2496,2520,2520,3372
23-Jan-2018 19:14:00,692,489,848,21.69,21.075,30.22,35.25,34.95,35.94,2376,2352,2376,2280,2304,2304,2304,2316,2340,2352,2292,2304,2496,2520,2520,3312
23-Jan-2018 19:15:00,688,497,852,21.72,21.09,30.19,35.22,34.975,35.91,2376,2328,2376,2292,2304,2316,2292,2328,2328,2364,2292,2304,2532,2520,2520,3360
23-Jan-2018 19:16:00,690,498,842,21.72,21.105,30.22,35.25,34.93,35.91,2376,2340,2376,2292,2304,2328,2280,2304,2328,2424,2304,2304,2544,2520,2520,3432
23-Jan-2018 19:17:00,692,503,846,21.72,21.105,30.25,35.25,34.935,35.91,2400,2352,2376,2304,2352,2340,2292,2292,2328,2424,2304,2316,2532,2520,2520,3492
23-Jan-2018 19:18:00,690.666666666667,496.666666666667,842.666666666667,21.69,21.09,30.25,35.25,34.95,35.91,2352,2340,2376,2316,2328,2316,2304,2304,2304,2364,2304,2316,2520,2520,2520,3492
23-Jan-2018 19:19:00,690,497,844,21.69,21.085,30.25,35.28,34.94,35.91,2328,2328,2352,2304,2328,2292,2304,2304,2400,2376,2304,2328,2520,2520,2520,3396
23-Jan-2018 19:20:00,686,495,852,21.69,21.07,30.16,35.25,34.93,35.91,2352,2328,2376,2292,2352,2316,2292,2304,2448,2376,2304,2340,2520,2520,2520,3360
23-Jan-2018 19:21:00,692,499,846,21.72,21.09,30.19,35.22,34.93,35.97,2376,2352,2376,2280,2328,2316,2292,2304,2364,2448,2304,2328,2520,2520,2520,3456
