time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
2019-10-01 08:00:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.57894736842105,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:01:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.57894736842105,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:02:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.684210526315788,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:03:00,21.0,21.0,20.0,18.157894736842106,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.42105263157895,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:04:00,21.0,21.0,20.0,18.05263157894737,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.315789473684212,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:05:00,21.0,21.0,20.0,18.842105263157894,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.289473684210527,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:06:00,21.0,21.0,20.0,18.94736842105263,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.394736842105264,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:07:00,21.0,20.36842105263158,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.81578947368421,20.0,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.57894736842105,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:08:00,21.0,20.263157894736842,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.92105263157895,20.0,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.684210526315788,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:09:00,21.0,20.63157894736842,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:10:00,21.0,20.736842105263158,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:11:00,21.0,20.34285714285714,20.0,18.085714285714285,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,20.0,20.8,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:12:00,21.0,20.285714285714285,20.0,18.02857142857143,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,20.0,20.857142857142858,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:13:00,21.0,20.63888888888889,20.0,18.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.166666666666668,20.22222222222222,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:14:00,21.0,20.72222222222222,20.0,18.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.083333333333332,20.13888888888889,19.0,21.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:15:00,21.0,21.0,20.0,18.86842105263158,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.710526315789473,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:16:00,21.0,21.0,20.0,18.973684210526315,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.605263157894736,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:17:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.42105263157895,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:18:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.315789473684212,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:19:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:20:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:21:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:22:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:23:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:24:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:25:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.57894736842105,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:26:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.684210526315788,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:27:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:28:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:29:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.42105263157895,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:30:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.315789473684212,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:31:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.18421052631579,23.0,24.57894736842105,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:32:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.289473684210527,23.0,24.684210526315788,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:33:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.81578947368421,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:34:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.710526315789473,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:35:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:36:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,25.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:37:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.42105263157895,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:38:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.315789473684212,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:39:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:40:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:41:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:42:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:43:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:44:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:45:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,20.605263157894736,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:46:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,20.5,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:47:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,20.394736842105264,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:48:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,20.5,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:49:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:50:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:51:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:52:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:53:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:54:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:55:00,21.0,20.36842105263158,20.0,18.157894736842106,19.0,18.13157894736842,17.0,17.0,17.0,17.0,17.0,17.736842105263158,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,20.289473684210527,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:56:00,21.0,20.263157894736842,20.0,18.05263157894737,19.0,18.026315789473685,17.0,17.0,17.0,17.0,17.0,17.63157894736842,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,20.18421052631579,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:57:00,21.0,20.0,20.0,18.0,18.210526315789473,18.0,17.0,16.526315789473685,17.0,17.0,17.0,17.0,16.342105263157894,17.0,17.0,18.0,19.81578947368421,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:58:00,21.0,20.0,20.0,18.0,18.105263157894736,18.0,17.0,16.42105263157895,17.0,17.0,17.0,17.0,16.236842105263158,17.0,17.0,18.0,19.92105263157895,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.0,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 08:59:00,21.0,20.0,20.0,18.0,18.789473684210527,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.0,20.0,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.57894736842105,24.0,24.0,22.25,21.0,21.0,20.0
2019-10-01 09:00:00,21.0,20.0,20.0,18.0,18.894736842105264,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,18.0,20.0,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.684210526315788,24.0,24.0,22.08823529411765,21.0,21.0,20.0
2019-10-01 09:01:00,20.315789473684212,20.0,19.842105263157894,18.0,18.210526315789473,18.0,16.894736842105264,16.0,17.0,17.0,17.0,17.0,16.0,16.63157894736842,16.657894736842106,18.0,19.18421052631579,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.42105263157895,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 09:02:00,20.210526315789473,20.0,19.736842105263158,18.0,18.105263157894736,18.0,16.789473684210527,16.0,17.0,17.0,17.0,17.0,16.0,16.526315789473685,16.55263157894737,18.0,19.07894736842105,20.0,19.0,20.0,20.0,21.0,21.0,21.0,25.0,23.0,23.0,24.315789473684212,24.0,24.0,23.0,21.0,21.0,20.0
2019-10-01 09:03:00,20.0,19.36842105263158,19.0,18.0,18.0,18.0,16.105263157894736,16.0,17.0,17.0,17.0,17.0,16.694444444444443,16.358974358974358,16.35135135135135,18.0,19.0,19.236842105263158,18.394736842105264,19.710526315789473,20.0,20.605263157894736,20.794871794871796,21.0,24.86842105263158,23.0,23.0,24.0,24.0,23.805555555555557,23.0,21.0,21.0,20.0
2019-10-01 09:04:00,20.0,19.263157894736842,19.0,18.0,18.0,18.0,16.210526315789473,16.0,17.0,17.0,17.0,17.0,16.805555555555557,16.46153846153846,16.45945945945946,18.0,19.0,19.13157894736842,18.289473684210527,19.605263157894736,20.0,20.5,20.692307692307693,21.0,24.763157894736842,23.0,23.0,24.0,24.0,23.694444444444443,23.0,21.029411764705884,21.0,20.0
2019-10-01 09:05:00,19.342105263157894,19.0,19.0,18.0,18.0,18.0,17.0,16.473684210526315,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,18.236842105263158,18.0,18.710526315789473,19.315789473684212,19.605263157894736,19.81578947368421,20.68421052631579,23.86842105263158,22.789473684210527,23.0,24.0,23.55263157894737,23.0,23.0,21.75,21.0,20.0
2019-10-01 09:06:00,19.236842105263158,19.0,19.0,18.0,18.0,18.0,17.0,16.57894736842105,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,18.13157894736842,18.0,18.605263157894736,19.210526315789473,19.5,19.710526315789473,20.57894736842105,23.763157894736842,22.68421052631579,23.0,24.0,23.44736842105263,23.0,23.0,21.03030303030303,21.057142857142857,21.0
2019-10-01 09:07:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.263157894736842,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,19.0,18.81578947368421,20.0,23.0,22.0,23.0,23.42105263157895,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:08:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.36842105263158,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,19.0,18.710526315789473,20.0,23.0,22.0,23.0,23.315789473684212,23.0,23.0,23.0,22.0,21.96969696969697,21.0
2019-10-01 09:09:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.605263157894736,18.0,20.0,22.86842105263158,21.789473684210527,22.55263157894737,23.0,23.0,23.0,23.0,21.666666666666668,21.0,20.0
2019-10-01 09:10:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.5,18.0,20.0,22.763157894736842,21.68421052631579,22.44736842105263,23.0,23.0,23.0,23.0,21.02857142857143,21.0,21.0
2019-10-01 09:11:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.75,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,22.0,21.0,22.444444444444443,23.0,23.0,23.0,23.0,21.5,21.333333333333332,20.0
2019-10-01 09:12:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.833333333333332,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,22.0,21.0,22.52777777777778,23.0,23.0,23.0,23.0,21.542857142857144,22.0,21.0
2019-10-01 09:13:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.263157894736842,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,21.5,22.0,21.0
2019-10-01 09:14:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.157894736842106,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,21.057142857142857,22.0,21.0
2019-10-01 09:15:00,19.0,19.0,18.842105263157894,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.526315789473685,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.68421052631579,22.0,21.0,22.55263157894737,22.42105263157895,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:16:00,19.0,19.0,18.736842105263158,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.63157894736842,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.57894736842105,22.0,21.0,22.44736842105263,22.315789473684212,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:17:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.473684210526315,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,21.0,22.0,22.0,23.0,22.789473684210527,23.0,22.0,22.0,21.0
2019-10-01 09:18:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.36842105263158,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,22.0,21.0,22.0,22.0,23.0,22.68421052631579,23.0,22.0,22.0,21.0
2019-10-01 09:19:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.526315789473685,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.342105263157894,18.0,17.763157894736842,19.0,22.0,21.0,22.0,22.0,22.57894736842105,22.210526315789473,23.0,22.0,22.0,21.0
2019-10-01 09:20:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.63157894736842,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.236842105263158,18.0,17.657894736842106,19.0,22.0,21.0,22.0,22.0,22.473684210526315,22.31578947368421,23.0,22.0,22.0,21.0
2019-10-01 09:21:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.86842105263158,21.0,22.0,22.0,22.42105263157895,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:22:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.763157894736842,21.0,22.0,22.0,22.526315789473685,23.0,23.0,22.0,21.96969696969697,21.0
2019-10-01 09:23:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.13157894736842,21.0,22.0,22.0,23.0,23.0,23.0,22.0,21.333333333333332,21.0
