time,temperature_p02r08c01srv01_outlet,temperature_p02r08c01srv02_outlet,temperature_p02r08c01srv03_outlet,temperature_p02r08c02srv01_outlet,temperature_p02r08c02srv02_outlet,temperature_p02r08c02srv03_outlet,temperature_p02r08c03srv01_outlet,temperature_p02r08c03srv02_outlet,temperature_p02r08c03srv03_outlet,temperature_p02r08c04srv01_outlet,temperature_p02r08c04srv02_outlet,temperature_p02r08c04srv03_outlet,temperature_p02r08c05srv01_outlet,temperature_p02r08c05srv02_outlet,temperature_p02r08c05srv03_outlet,temperature_p02r08c06srv01_outlet,temperature_p02r08c06srv02_outlet,temperature_p02r08c06srv03_outlet,temperature_p02r08c07srv01_outlet,temperature_p02r08c07srv02_outlet,temperature_p02r08c07srv03_outlet,temperature_p02r08c08srv01_outlet,temperature_p02r08c08srv02_outlet,temperature_p02r08c08srv03_outlet,temperature_p02r08c09srv01_outlet,temperature_p02r08c09srv02_outlet,temperature_p02r08c09srv03_outlet,temperature_p02r08c10srv01_outlet,temperature_p02r08c10srv02_outlet,temperature_p02r08c10srv03_outlet,temperature_p02r08srv17_outlet,temperature_p02r08srv18_outlet,temperature_p02r08srv19_outlet,temperature_p02r08srv20_outlet
2019-10-01 09:24:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.657894736842106,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:25:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,25.0,24.0,24.473684210526315,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:26:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,25.0,24.0,24.36842105263158,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:27:00,25.0,25.0,26.0,24.0,26.0,24.157894736842106,24.0,24.0,25.0,24.736842105263158,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:28:00,25.0,25.0,26.0,24.0,26.0,24.05263157894737,24.0,24.0,25.0,24.842105263157894,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:29:00,24.289473684210527,25.0,26.0,24.0,25.210526315789473,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:30:00,24.18421052631579,25.0,26.0,24.0,25.105263157894736,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:31:00,24.692307692307693,25.0,26.0,24.0,25.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:32:00,24.794871794871796,25.0,26.0,24.0,25.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:33:00,25.0,25.0,26.0,24.0,25.789473684210527,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.86842105263158,29.0,29.0,29.42105263157895,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:34:00,25.0,25.0,26.0,24.0,25.894736842105264,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.763157894736842,29.0,29.0,29.315789473684212,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:35:00,25.0,25.0,26.0,24.0,26.0,24.0,24.0,24.0,25.0,24.263157894736842,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.333333333333336,36.0
2019-10-01 09:36:00,25.0,25.0,26.0,24.0,26.0,24.0,24.0,24.0,25.0,24.157894736842106,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:37:00,25.0,25.0,26.0,24.0,25.210526315789473,24.0,24.0,24.0,25.0,24.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:38:00,25.0,25.0,26.0,24.0,25.105263157894736,24.0,24.0,24.0,25.0,24.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:39:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.44736842105263,24.736842105263158,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:40:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.342105263157894,24.842105263157894,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:41:00,24.315789473684212,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.236842105263158,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.6,36.0
2019-10-01 09:42:00,24.210526315789473,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.13157894736842,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.029411764705884,36.0
2019-10-01 09:43:00,24.684210526315788,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:44:00,24.789473684210527,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:45:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.5,36.0
2019-10-01 09:46:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:47:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.57894736842105,29.0,30.0,30.0,37.0,34.0,36.25,36.0
2019-10-01 09:48:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.473684210526315,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:49:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:50:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.94444444444444,36.0
2019-10-01 09:51:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 09:52:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:53:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:54:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.970588235294116,36.0
2019-10-01 09:55:00,25.0,25.0,26.0,24.0,25.789473684210527,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.333333333333336,36.0
2019-10-01 09:56:00,25.0,25.0,26.0,24.0,25.894736842105264,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:57:00,25.0,25.0,26.0,24.0,26.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:58:00,25.0,25.0,26.0,24.0,26.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 09:59:00,25.0,25.0,26.0,24.0,25.210526315789473,24.0,24.0,24.0,24.55263157894737,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:00:00,25.0,25.0,26.0,24.0,25.105263157894736,24.0,24.0,24.0,24.657894736842106,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:01:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.44736842105263,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:02:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.342105263157894,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:03:00,25.0,25.0,25.842105263157894,24.0,25.789473684210527,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:04:00,25.0,25.0,25.736842105263158,24.0,25.894736842105264,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 10:05:00,25.0,25.0,25.0,24.0,25.210526315789473,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:06:00,25.0,25.0,25.0,24.0,25.105263157894736,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:07:00,25.0,25.0,25.0,24.86842105263158,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:08:00,25.0,25.0,25.0,24.973684210526315,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:09:00,25.0,25.0,25.157894736842106,25.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.342105263157894,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.44736842105263,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:10:00,25.0,25.0,25.263157894736842,25.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.44736842105263,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.55263157894737,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:11:00,25.0,25.0,26.0,24.11111111111111,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:12:00,25.0,25.0,26.0,24.02777777777778,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:13:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:14:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:15:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.763157894736842,25.0,25.0,24.289473684210527,25.0,25.0,26.0,30.0,29.0,28.57894736842105,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:16:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.86842105263158,25.0,25.0,24.18421052631579,25.0,25.0,26.0,30.0,29.0,28.473684210526315,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:17:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.236842105263158,25.0,25.0,24.710526315789473,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:18:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.13157894736842,25.0,25.0,24.81578947368421,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:19:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.64864864864865,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.4,37.0,36.0
2019-10-01 10:20:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.54054054054054,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:21:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.36842105263158,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:22:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.473684210526315,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.088235294117645,35.0,37.0,37.0
2019-10-01 10:23:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.63157894736842,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.25,35.0,37.0,37.0
2019-10-01 10:24:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.526315789473685,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,37.0
2019-10-01 10:25:00,25.0,25.0,25.842105263157894,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,37.0
2019-10-01 10:26:00,25.0,25.0,25.736842105263158,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:27:00,25.0,25.0,25.157894736842106,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.36842105263158,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:28:00,25.0,25.0,25.263157894736842,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.473684210526315,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:29:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:30:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,35.0,37.0,36.0
2019-10-01 10:31:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.63157894736842,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.666666666666664,37.0,36.0
2019-10-01 10:32:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.526315789473685,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:33:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:34:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:35:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:36:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:37:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.43243243243243,29.0,30.0,30.0,37.0,34.0,36.75,36.0
2019-10-01 10:38:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.54054054054054,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 10:39:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.394736842105264,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.55263157894737,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 10:40:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.289473684210527,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.44736842105263,29.0,30.0,30.0,37.0,34.0,36.0,35.97142857142857
2019-10-01 10:41:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 10:42:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,35.029411764705884
2019-10-01 10:43:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.763157894736842,24.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,35.8
2019-10-01 10:44:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.86842105263158,24.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 10:45:00,25.0,25.0,25.842105263157894,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.236842105263158,24.63157894736842,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.0,36.0
2019-10-01 10:46:00,25.0,25.0,25.736842105263158,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.13157894736842,24.736842105263158,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,29.0,30.0,30.0,37.0,34.0,36.05714285714286,36.0
2019-10-01 10:47:00,25.0,25.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.44736842105263,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:48:00,25.0,25.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,30.0,29.0,28.55263157894737,29.0,30.0,30.0,37.0,34.0,37.0,36.0
2019-10-01 10:49:00,25.0,25.0,25.157894736842106,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.36842105263158,24.710526315789473,25.0,25.0,25.0,26.0,30.0,29.0,29.0,29.0,30.0,30.0,37.0,34.0,37.0,36.0
