"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-02T14:02:52+02:00";null;null;null;null;null;null;null;8684.4873;null;null;null
"2019-10-02T14:02:58+02:00";null;null;null;null;8368.0215;null;null;null;null;null;null
"2019-10-02T14:02:59+02:00";17493.3145;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:03:07+02:00";null;null;8572.4023;null;null;null;null;null;null;null;null
"2019-10-02T14:03:13+02:00";null;null;null;null;null;null;null;null;null;null;9388.3701
"2019-10-02T14:03:19+02:00";null;null;null;null;null;null;null;null;8907.0811;null;null
"2019-10-02T14:03:30+02:00";null;null;null;null;null;8701.5664;null;null;null;null;null
"2019-10-02T14:03:31+02:00";null;null;null;8702.2813;null;null;null;null;null;null;null
"2019-10-02T14:03:40+02:00";null;8484.7852;null;null;null;null;null;null;null;null;null
"2019-10-02T14:03:46+02:00";null;null;null;null;null;null;null;null;null;8313.1211;null
"2019-10-02T14:03:50+02:00";null;null;null;null;null;null;8640.8672;null;null;null;null
"2019-10-02T14:03:52+02:00";null;null;null;null;null;null;null;8060.335;null;null;null
"2019-10-02T14:03:58+02:00";null;null;null;null;8115.1074;null;null;null;null;null;null
"2019-10-02T14:03:59+02:00";17541.791;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:04:07+02:00";null;null;8519.999;null;null;null;null;null;null;null;null
"2019-10-02T14:04:13+02:00";null;null;null;null;null;null;null;null;null;null;8938.457
"2019-10-02T14:04:19+02:00";null;null;null;null;null;null;null;null;9082.1777;null;null
"2019-10-02T14:04:30+02:00";null;null;null;null;null;8548.9111;null;null;null;null;null
"2019-10-02T14:04:31+02:00";null;null;null;8865.0527;null;null;null;null;null;null;null
"2019-10-02T14:04:40+02:00";null;8175.8403;null;null;null;null;null;null;null;null;null
"2019-10-02T14:04:46+02:00";null;null;null;null;null;null;null;null;null;8417.0908;null
"2019-10-02T14:04:50+02:00";null;null;null;null;null;null;8572.5352;null;null;null;null
"2019-10-02T14:04:52+02:00";null;null;null;null;null;null;null;8649.5098;null;null;null
"2019-10-02T14:04:58+02:00";null;null;null;null;8140.166;null;null;null;null;null;null
"2019-10-02T14:04:59+02:00";17403.0703;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:05:07+02:00";null;null;8228.3213;null;null;null;null;null;null;null;null
"2019-10-02T14:05:13+02:00";null;null;null;null;null;null;null;null;null;null;9058.3994
"2019-10-02T14:05:19+02:00";null;null;null;null;null;null;null;null;8878.7793;null;null
"2019-10-02T14:05:30+02:00";null;null;null;null;null;8938.2051;null;null;null;null;null
"2019-10-02T14:05:31+02:00";null;null;null;8956.8047;null;null;null;null;null;null;null
"2019-10-02T14:05:40+02:00";null;8351.0186;null;null;null;null;null;null;null;null;null
"2019-10-02T14:05:46+02:00";null;null;null;null;null;null;null;null;null;7889.252;null
"2019-10-02T14:05:50+02:00";null;null;null;null;null;null;8660.9707;null;null;null;null
"2019-10-02T14:05:52+02:00";null;null;null;null;null;null;null;8332.2607;null;null;null
"2019-10-02T14:05:58+02:00";null;null;null;null;8527.8799;null;null;null;null;null;null
"2019-10-02T14:05:59+02:00";17237.834;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:06:07+02:00";null;null;8275.3096;null;null;null;null;null;null;null;null
"2019-10-02T14:06:13+02:00";null;null;null;null;null;null;null;null;null;null;8938.1328
"2019-10-02T14:06:19+02:00";null;null;null;null;null;null;null;null;9005.6504;null;null
"2019-10-02T14:06:30+02:00";null;null;null;null;null;8942.9971;null;null;null;null;null
"2019-10-02T14:06:31+02:00";null;null;null;8909.3945;null;null;null;null;null;null;null
"2019-10-02T14:06:40+02:00";null;8534.8633;null;null;null;null;null;null;null;null;null
"2019-10-02T14:06:46+02:00";null;null;null;null;null;null;null;null;null;8195.627;null
"2019-10-02T14:06:50+02:00";null;null;null;null;null;null;8602.1162;null;null;null;null
"2019-10-02T14:06:52+02:00";null;null;null;null;null;null;null;8427.5586;null;null;null
"2019-10-02T14:06:58+02:00";null;null;null;null;8393.5977;null;null;null;null;null;null
"2019-10-02T14:06:59+02:00";17549.2617;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:07:07+02:00";null;null;8536.8652;null;null;null;null;null;null;null;null
"2019-10-02T14:07:13+02:00";null;null;null;null;null;null;null;null;null;null;9036.5752
"2019-10-02T14:07:19+02:00";null;null;null;null;null;null;null;null;9158.4141;null;null
"2019-10-02T14:07:30+02:00";null;null;null;null;null;8869.5625;null;null;null;null;null
"2019-10-02T14:07:31+02:00";null;null;null;8938.0195;null;null;null;null;null;null;null
"2019-10-02T14:07:40+02:00";null;8282.1064;null;null;null;null;null;null;null;null;null
"2019-10-02T14:07:46+02:00";null;null;null;null;null;null;null;null;null;8184.9014;null
"2019-10-02T14:07:50+02:00";null;null;null;null;null;null;8466.5215;null;null;null;null
"2019-10-02T14:07:52+02:00";null;null;null;null;null;null;null;8288.0215;null;null;null
"2019-10-02T14:07:58+02:00";null;null;null;null;8029.1294;null;null;null;null;null;null
"2019-10-02T14:07:59+02:00";17510.0234;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:08:07+02:00";null;null;8295.5459;null;null;null;null;null;null;null;null
"2019-10-02T14:08:13+02:00";null;null;null;null;null;null;null;null;null;null;9074.2734
"2019-10-02T14:08:19+02:00";null;null;null;null;null;null;null;null;9049.7578;null;null
"2019-10-02T14:08:30+02:00";null;null;null;null;null;8926.5977;null;null;null;null;null
"2019-10-02T14:08:31+02:00";null;null;null;9066.2002;null;null;null;null;null;null;null
"2019-10-02T14:08:40+02:00";null;8206.2119;null;null;null;null;null;null;null;null;null
"2019-10-02T14:08:46+02:00";null;null;null;null;null;null;null;null;null;7957.7822;null
"2019-10-02T14:08:50+02:00";null;null;null;null;null;null;8509.6289;null;null;null;null
"2019-10-02T14:08:52+02:00";null;null;null;null;null;null;null;8466.0293;null;null;null
"2019-10-02T14:08:58+02:00";null;null;null;null;8149.0791;null;null;null;null;null;null
"2019-10-02T14:08:59+02:00";17276.3984;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:09:07+02:00";null;null;8652.6182;null;null;null;null;null;null;null;null
"2019-10-02T14:09:13+02:00";null;null;null;null;null;null;null;null;null;null;9174.5742
"2019-10-02T14:09:19+02:00";null;null;null;null;null;null;null;null;9035.0518;null;null
"2019-10-02T14:09:30+02:00";null;null;null;null;null;9064.335;null;null;null;null;null
"2019-10-02T14:09:31+02:00";null;null;null;9119.8174;null;null;null;null;null;null;null
"2019-10-02T14:09:40+02:00";null;8263.2188;null;null;null;null;null;null;null;null;null
"2019-10-02T14:09:46+02:00";null;null;null;null;null;null;null;null;null;8338.9277;null
"2019-10-02T14:09:50+02:00";null;null;null;null;null;null;8539.7979;null;null;null;null
"2019-10-02T14:09:52+02:00";null;null;null;null;null;null;null;8297.2021;null;null;null
"2019-10-02T14:09:58+02:00";null;null;null;null;8543.3691;null;null;null;null;null;null
"2019-10-02T14:09:59+02:00";17125.9805;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:10:07+02:00";null;null;8310.4746;null;null;null;null;null;null;null;null
"2019-10-02T14:10:13+02:00";null;null;null;null;null;null;null;null;null;null;9060.2891
"2019-10-02T14:10:19+02:00";null;null;null;null;null;null;null;null;9034.9824;null;null
"2019-10-02T14:10:30+02:00";null;null;null;null;null;8884.8574;null;null;null;null;null
"2019-10-02T14:10:31+02:00";null;null;null;8739.6289;null;null;null;null;null;null;null
"2019-10-02T14:10:40+02:00";null;8273.9209;null;null;null;null;null;null;null;null;null
"2019-10-02T14:10:46+02:00";null;null;null;null;null;null;null;null;null;8431.5498;null
"2019-10-02T14:10:50+02:00";null;null;null;null;null;null;8864.2852;null;null;null;null
"2019-10-02T14:10:52+02:00";null;null;null;null;null;null;null;8204.709;null;null;null
"2019-10-02T14:10:58+02:00";null;null;null;null;8296.1387;null;null;null;null;null;null
"2019-10-02T14:10:59+02:00";17340.0684;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:11:07+02:00";null;null;8247.5811;null;null;null;null;null;null;null;null
"2019-10-02T14:11:13+02:00";null;null;null;null;null;null;null;null;null;null;9237.6094
"2019-10-02T14:11:19+02:00";null;null;null;null;null;null;null;null;9076.4932;null;null
"2019-10-02T14:11:30+02:00";null;null;null;null;null;9217.6406;null;null;null;null;null
"2019-10-02T14:11:31+02:00";null;null;null;9053.7256;null;null;null;null;null;null;null
"2019-10-02T14:11:40+02:00";null;8312.5557;null;null;null;null;null;null;null;null;null
"2019-10-02T14:11:46+02:00";null;null;null;null;null;null;null;null;null;8142.5762;null
"2019-10-02T14:11:50+02:00";null;null;null;null;null;null;8498.7939;null;null;null;null
"2019-10-02T14:11:52+02:00";null;null;null;null;null;null;null;8275.3594;null;null;null
"2019-10-02T14:11:58+02:00";null;null;null;null;8481.6113;null;null;null;null;null;null
"2019-10-02T14:11:59+02:00";17592.9688;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:12:07+02:00";null;null;8349.4971;null;null;null;null;null;null;null;null
"2019-10-02T14:12:13+02:00";null;null;null;null;null;null;null;null;null;null;9104.0283
"2019-10-02T14:12:19+02:00";null;null;null;null;null;null;null;null;9263.9619;null;null
"2019-10-02T14:12:30+02:00";null;null;null;null;null;9101.9834;null;null;null;null;null
"2019-10-02T14:12:31+02:00";null;null;null;8890.1406;null;null;null;null;null;null;null
"2019-10-02T14:12:40+02:00";null;7907.4346;null;null;null;null;null;null;null;null;null
"2019-10-02T14:12:50+02:00";null;null;null;null;null;null;8637.6094;null;null;null;null
"2019-10-02T14:12:58+02:00";null;null;null;null;8239.2002;null;null;null;null;null;null
"2019-10-02T14:12:59+02:00";17327.6289;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:13:07+02:00";null;null;8614.9316;null;null;null;null;null;null;null;null
"2019-10-02T14:13:13+02:00";null;null;null;null;null;null;null;null;null;null;9039.9727
"2019-10-02T14:13:19+02:00";null;null;null;null;null;null;null;null;9236.5371;null;null
"2019-10-02T14:13:30+02:00";null;null;null;null;null;9057.6475;null;null;null;null;null
"2019-10-02T14:13:31+02:00";null;null;null;8752.8916;null;null;null;null;null;null;null
"2019-10-02T14:13:40+02:00";null;8169.4531;null;null;null;null;null;null;null;null;null
"2019-10-02T14:13:50+02:00";null;null;null;null;null;null;8577.583;null;null;null;null
"2019-10-02T14:13:58+02:00";null;null;null;null;8123.9863;null;null;null;null;null;null
"2019-10-02T14:13:59+02:00";17227.0293;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:14:07+02:00";null;null;8286.2168;null;null;null;null;null;null;null;null
"2019-10-02T14:14:13+02:00";null;null;null;null;null;null;null;null;null;null;9012.0859
"2019-10-02T14:14:19+02:00";null;null;null;null;null;null;null;null;8827.373;null;null
"2019-10-02T14:14:30+02:00";null;null;null;null;null;8882.1934;null;null;null;null;null
"2019-10-02T14:14:31+02:00";null;null;null;9054.0469;null;null;null;null;null;null;null
"2019-10-02T14:14:40+02:00";null;8340.5117;null;null;null;null;null;null;null;null;null
"2019-10-02T14:14:50+02:00";null;null;null;null;null;null;8448.4463;null;null;null;null
"2019-10-02T14:14:58+02:00";null;null;null;null;8306.2344;null;null;null;null;null;null
"2019-10-02T14:14:59+02:00";17422.1484;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:15:07+02:00";null;null;8459.3535;null;null;null;null;null;null;null;null
"2019-10-02T14:15:13+02:00";null;null;null;null;null;null;null;null;null;null;9067.1055
"2019-10-02T14:15:19+02:00";null;null;null;null;null;null;null;null;9070.9795;null;null
"2019-10-02T14:15:30+02:00";null;null;null;null;null;8645.9336;null;null;null;null;null
"2019-10-02T14:15:31+02:00";null;null;null;8964.7949;null;null;null;null;null;null;null
"2019-10-02T14:15:40+02:00";null;8426.8955;null;null;null;null;null;null;null;null;null
"2019-10-02T14:15:50+02:00";null;null;null;null;null;null;8478.2041;null;null;null;null
"2019-10-02T14:15:58+02:00";null;null;null;null;8358.9648;null;null;null;null;null;null
"2019-10-02T14:15:59+02:00";17549.918;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:16:07+02:00";null;null;8594.8086;null;null;null;null;null;null;null;null
"2019-10-02T14:16:13+02:00";null;null;null;null;null;null;null;null;null;null;9315.5479
"2019-10-02T14:16:19+02:00";null;null;null;null;null;null;null;null;8910.915;null;null
"2019-10-02T14:16:30+02:00";null;null;null;null;null;8881.1914;null;null;null;null;null
"2019-10-02T14:16:31+02:00";null;null;null;8881.873;null;null;null;null;null;null;null
"2019-10-02T14:16:40+02:00";null;8332.8242;null;null;null;null;null;null;null;null;null
"2019-10-02T14:16:50+02:00";null;null;null;null;null;null;8746.0586;null;null;null;null
"2019-10-02T14:16:52+02:00";null;null;null;null;null;null;null;8783.9854;null;null;null
"2019-10-02T14:16:58+02:00";null;null;null;null;8343.9229;null;null;null;null;null;null
"2019-10-02T14:16:59+02:00";17305.2969;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:17:07+02:00";null;null;8358.8613;null;null;null;null;null;null;null;null
"2019-10-02T14:17:13+02:00";null;null;null;null;null;null;null;null;null;null;8951.4111
"2019-10-02T14:17:19+02:00";null;null;null;null;null;null;null;null;9142.1523;null;null
"2019-10-02T14:17:30+02:00";null;null;null;null;null;8723.5293;null;null;null;null;null
"2019-10-02T14:17:31+02:00";null;null;null;8810.3486;null;null;null;null;null;null;null
"2019-10-02T14:17:40+02:00";null;8224.7959;null;null;null;null;null;null;null;null;null
"2019-10-02T14:17:50+02:00";null;null;null;null;null;null;8657.9082;null;null;null;null
"2019-10-02T14:17:52+02:00";null;null;null;null;null;null;null;8641.1025;null;null;null
"2019-10-02T14:17:58+02:00";null;null;null;null;8543.6025;null;null;null;null;null;null
"2019-10-02T14:17:59+02:00";17678.5234;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:18:07+02:00";null;null;8446.582;null;null;null;null;null;null;null;null
"2019-10-02T14:18:13+02:00";null;null;null;null;null;null;null;null;null;null;9335.2832
"2019-10-02T14:18:19+02:00";null;null;null;null;null;null;null;null;8736.291;null;null
"2019-10-02T14:18:30+02:00";null;null;null;null;null;9082.3574;null;null;null;null;null
"2019-10-02T14:18:31+02:00";null;null;null;8904.1553;null;null;null;null;null;null;null
"2019-10-02T14:18:40+02:00";null;8546.5908;null;null;null;null;null;null;null;null;null
"2019-10-02T14:18:50+02:00";null;null;null;null;null;null;8722.4141;null;null;null;null
"2019-10-02T14:18:52+02:00";null;null;null;null;null;null;null;8026.4492;null;null;null
"2019-10-02T14:18:58+02:00";null;null;null;null;8498.7461;null;null;null;null;null;null
"2019-10-02T14:18:59+02:00";17571.8848;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:19:07+02:00";null;null;8382.6367;null;null;null;null;null;null;null;null
"2019-10-02T14:19:13+02:00";null;null;null;null;null;null;null;null;null;null;8904.9863
"2019-10-02T14:19:19+02:00";null;null;null;null;null;null;null;null;8998.625;null;null
"2019-10-02T14:19:30+02:00";null;null;null;null;null;9042.4883;null;null;null;null;null
"2019-10-02T14:19:31+02:00";null;null;null;8902.7539;null;null;null;null;null;null;null
"2019-10-02T14:19:40+02:00";null;8296.0703;null;null;null;null;null;null;null;null;null
"2019-10-02T14:19:50+02:00";null;null;null;null;null;null;8408.0703;null;null;null;null
"2019-10-02T14:19:52+02:00";null;null;null;null;null;null;null;8287.7529;null;null;null
"2019-10-02T14:19:58+02:00";null;null;null;null;8139.4453;null;null;null;null;null;null
"2019-10-02T14:19:59+02:00";17384.6992;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:20:07+02:00";null;null;8158.9731;null;null;null;null;null;null;null;null
"2019-10-02T14:20:13+02:00";null;null;null;null;null;null;null;null;null;null;9008.4551
"2019-10-02T14:20:19+02:00";null;null;null;null;null;null;null;null;9068.1406;null;null
"2019-10-02T14:20:30+02:00";null;null;null;null;null;9078.4844;null;null;null;null;null
"2019-10-02T14:20:31+02:00";null;null;null;8828.2422;null;null;null;null;null;null;null
"2019-10-02T14:20:40+02:00";null;8376.6895;null;null;null;null;null;null;null;null;null
"2019-10-02T14:20:50+02:00";null;null;null;null;null;null;8414.8447;null;null;null;null
"2019-10-02T14:20:52+02:00";null;null;null;null;null;null;null;8303.1924;null;null;null
"2019-10-02T14:20:58+02:00";null;null;null;null;8233.0156;null;null;null;null;null;null
"2019-10-02T14:20:59+02:00";17138.7109;null;null;null;null;null;null;null;null;null;null
"2019-10-02T14:21:07+02:00";null;null;8316.9531;null;null;null;null;null;null;null;null
