t,sim,exp
678,28.6,34.2
679,28.6,34.2
680,28.6,34.2
681,28.7,34.2
682,28.8,34.2
683,28.8,34.3
684,28.9,34.2
685,28.8,34.2
686,28.8,34.2
687,28.8,34.2
688,28.8,34.2
689,28.8,34.2
690,28.8,34.2
691,28.7,34.2
692,28.8,34.2
693,28.8,34.2
694,28.7,34.2
695,28.7,34.3
696,28.8,34.3
697,28.8,34.2
698,28.7,34.2
699,28.7,34.3
700,28.6,34.3
701,28.6,34.3
702,28.6,34.2
703,28.6,34.2
704,28.5,34.2
705,28.6,34.1
706,28.7,34.2
707,28.7,34.2
708,28.8,34.2
709,28.8,34.2
710,28.9,34.2
711,28.9,34.3
712,28.9,34.3
713,28.7,34.2
714,28.7,34.2
715,28.7,34.2
716,28.6,34.2
717,28.7,34.2
718,28.7,34.2
719,28.7,34.2
720,28.8,34.3
721,28.7,34.2
722,28.7,34.1
723,28.6,34.1
724,28.6,34
725,28.7,33.9
726,28.7,33.8
727,28.8,33.8
728,28.7,33.7
729,28.7,33.7
730,28.7,33.7
731,28.7,33.6
732,28.7,33.6
733,28.6,33.6
734,28.6,33.6
735,28.5,33.6
736,28.5,33.6
737,28.5,33.5
738,28.5,33.5
739,28.4,33.5
740,28.5,33.5
741,28.5,33.5
742,28.6,33.4
743,28.6,33.5
744,28.7,33.5
745,28.7,33.5
746,28.7,33.4
747,28.8,33.4
748,28.8,33.5
749,28.6,33.5
750,28.6,33.5
751,28.6,33.4
752,28.6,33.4
753,28.6,33.4
754,28.6,33.5
755,28.6,33.4
756,28.5,33.4
757,28.5,33.4
758,28.5,33.4
759,28.4,33.4
760,28.4,33.4
761,28.5,33.4
762,28.5,33.4
763,28.6,33.4
764,28.7,33.5
765,28.7,33.4
766,28.7,33.4
767,28.8,33.4
768,28.7,33.4
769,28.7,33.5
770,28.7,33.5
771,28.7,33.5
772,28.6,33.5
773,28.6,33.5
774,28.6,33.5
775,28.5,33.5
776,28.5,33.4
777,28.5,33.4
778,28.5,33.4
779,28.5,33.4
780,28.5,33.3
781,28.5,33.4
782,28.5,33.3
783,28.6,33.4
784,28.7,33.4
785,28.6,33.4
786,28.6,33.4
787,28.7,33.4
788,28.6,33.4
789,28.6,33.4
790,28.6,33.4
791,28.6,33.4
792,28.6,33.4
793,28.6,33.3
794,28.6,33.4
795,28.6,33.3
796,28.6,33.4
797,28.6,33.4
798,28.6,33.4
799,28.7,33.4
800,28.7,33.4
801,28.6,33.4
802,28.6,33.4
803,28.6,33.4
804,28.6,33.4
805,28.6,33.4
806,28.5,33.3
807,28.5,33.3
808,28.4,33.4
809,28.4,33.3
810,28.4,33.2
811,28.4,33.3
812,28.5,33.3
813,28.6,33.3
814,28.6,33.3
815,28.7,33.3
816,28.7,33.3
817,28.6,33.4
818,28.7,33.3
819,28.6,33.3
820,28.6,33.3
821,28.6,33.3
822,28.5,33.3
823,28.5,33.3
824,28.5,33.3
825,28.5,33.3
826,28.6,33.3
827,28.6,33.3
828,28.6,33.4
829,28.6,33.3
830,28.6,33.3
831,28.6,33.3
832,28.6,33.3
833,28.6,33.3
834,28.5,33.3
835,28.5,33.3
836,28.5,33.2
837,28.6,33.3
838,28.6,33.3
839,28.6,33.3
840,28.6,33.3
841,28.6,33.2
842,28.6,33.3
843,28.6,33.3
844,28.6,33.3
845,28.5,33.3
846,28.5,33.2
847,28.5,33.2
848,28.6,33.2
849,28.7,33.2
850,28.5,33.2
851,28.5,33.2
852,28.5,33.2
853,28.5,33.3
854,28.4,33.3
855,28.5,33.2
856,28.5,33.2
857,28.6,33.2
858,28.5,33.2
859,28.5,33.2
860,28.5,33.2
861,28.5,33.2
862,28.5,33.2
863,28.5,33.2
864,28.5,33.2
865,28.5,33.2
866,28.4,33.2
867,28.5,33.1
868,28.5,33.1
869,28.6,33.1
870,28.6,33.1
871,28.6,33.1
872,28.6,33.1
873,28.6,33.1
874,28.5,33.1
875,28.4,33.1
876,28.5,33.1
877,28.3,33.1
878,28.4,33
879,28.3,33.1
880,28.3,33
881,28.3,33
882,28.3,33
883,28.3,33
884,28.4,33
885,28.5,33
886,28.5,33
887,28.6,33.1
888,28.6,33.1
889,28.6,33.1
890,28.7,33.1
891,28.6,33.1
892,28.6,33.1
893,28.5,33.1
894,28.5,33.1
895,28.5,33.1
896,28.4,33.1
897,28.3,33.1
898,28.3,33
899,28.3,33
900,28.4,33
901,28.3,33
902,28.4,32.9
903,28.4,33
904,28.5,33
905,28.6,33.1
906,28.5,33.1
907,28.5,33
908,28.5,33.1
909,28.5,33
910,28.5,33.1
911,28.5,33.1
912,28.4,33.1
