t,sim,exp
888,22.3,22.8
889,22.3,22.8
890,22.3,22.8
891,22.3,22.7
892,22.2,22.7
893,22.2,22.6
894,22.1,22.6
895,22.1,22.5
896,22,22.5
897,22,22.6
898,22.1,22.6
899,22.1,22.6
900,22.1,22.6
901,22,22.6
902,22,22.6
903,22,22.7
904,22.2,22.7
905,22.2,22.7
906,22.2,22.7
907,22.2,22.7
908,22.2,22.7
909,22.2,22.6
910,22.1,22.6
911,22.1,22.7
912,22.2,22.6
913,22.1,22.6
914,22.1,22.6
915,22.1,22.6
916,22.1,22.6
917,22.1,22.6
918,22.1,22.6
919,22.1,22.6
920,22.1,22.6
921,22.1,22.7
922,22.2,22.7
923,22.2,22.7
924,22.2,22.7
925,22.2,22.6
926,22.1,22.6
927,22.1,22.6
928,22.1,22.6
929,22.1,22.7
930,22.2,22.7
931,22.2,22.7
932,22.2,22.7
933,22.2,22.7
934,22.2,22.7
935,22.2,22.6
936,22.1,22.6
937,22.1,22.6
938,22.1,22.7
939,22.1,22.7
940,22.1,22.7
941,22.1,22.7
942,22.1,22.7
943,22.1,22.8
944,22.3,22.7
945,22.2,22.7
946,22.2,22.7
947,22.2,22.6
948,22.1,22.6
949,22.1,22.6
950,22.1,22.6
951,22.1,22.6
952,22.1,22.5
953,22,22.6
954,22.1,22.6
955,22.1,22.6
956,22.1,22.6
957,22.1,22.6
958,22.1,22.6
959,22.1,22.6
960,22.1,22.7
961,22.2,22.7
962,22.2,22.7
963,22.2,22.7
964,22.2,22.7
965,22.2,22.7
966,22.2,22.7
967,22.2,22.6
968,22.1,22.6
969,22.1,22.6
970,22.1,22.6
971,22.1,22.6
972,22.1,22.7
973,22.2,22.7
974,22.2,22.7
975,22.2,22.7
976,22.2,22.7
977,22.2,22.7
978,22.2,22.7
979,22.2,22.6
980,22.1,22.6
981,22.1,22.6
982,22.1,22.6
983,22.1,22.5
984,22,22.5
985,22,22.6
986,22,22.6
987,22,22.6
988,22,22.6
989,22,22.6
990,22,22.6
991,22,22.6
992,22,22.7
993,22.2,22.7
994,22.2,22.7
995,22.2,22.7
996,22.2,22.7
997,22.2,22.7
998,22.2,22.7
999,22.2,22.6
1e+03,22.1,22.6
1e+03,22.1,22.6
1e+03,22.1,22.6
1e+03,22.1,22.7
1e+03,22.2,22.7
1e+03,22.2,22.7
1.01e+03,22.2,22.7
1.01e+03,22.2,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.6
1.01e+03,22.1,22.7
1.02e+03,22.2,22.7
1.02e+03,22.2,22.7
1.02e+03,22.2,22.7
1.02e+03,22.2,22.7
1.02e+03,22.2,22.7
1.02e+03,22.2,22.8
1.02e+03,22.2,22.8
1.02e+03,22.2,22.8
1.02e+03,22.2,22.6
1.02e+03,22.1,22.6
1.02e+03,22.1,22.6
1.03e+03,22.1,22.6
1.03e+03,22.1,22.6
1.03e+03,22.1,22.5
1.03e+03,22,22.5
1.03e+03,22,22.6
1.03e+03,22.1,22.6
1.03e+03,22.1,22.6
1.03e+03,22.1,22.6
1.03e+03,22.1,22.6
1.04e+03,22.1,22.7
1.04e+03,22.2,22.7
1.04e+03,22.2,22.7
1.04e+03,22.2,22.7
1.04e+03,22.2,22.7
1.04e+03,22.2,22.7
1.04e+03,22.2,22.6
1.04e+03,22.1,22.6
1.04e+03,22.1,22.6
1.04e+03,22.1,22.7
1.04e+03,22.2,22.7
1.05e+03,22.2,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.6
1.05e+03,22.1,22.7
1.06e+03,22.2,22.7
1.06e+03,22.2,22.7
1.06e+03,22.2,22.8
1.06e+03,22.2,22.8
1.06e+03,22.2,22.8
1.06e+03,22.2,22.7
1.06e+03,22.2,22.7
1.06e+03,22.2,22.6
1.06e+03,22.1,22.6
1.06e+03,22.1,22.6
1.06e+03,22.1,22.5
1.07e+03,22,22.5
1.07e+03,22,22.5
1.07e+03,22,22.5
1.07e+03,22,22.6
1.07e+03,22,22.6
1.07e+03,22,22.6
1.07e+03,22.1,22.6
1.07e+03,22.1,22.7
1.07e+03,22.2,22.7
1.08e+03,22.2,22.8
1.08e+03,22.3,22.8
1.08e+03,22.2,22.8
1.08e+03,22.2,22.8
1.08e+03,22.2,22.7
1.08e+03,22.2,22.8
1.08e+03,22.2,22.8
1.08e+03,22.2,22.6
