"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T09:00:09+02:00";null;18.4;24.06;null;null;null
"2019-10-02T09:00:09+02:00";20;null;null;null;null;null
"2019-10-02T09:00:15+02:00";null;null;null;24.94;null;28
"2019-10-02T09:00:15+02:00";null;null;null;null;24.41;null
"2019-10-02T09:00:39+02:00";null;18.41;24;null;null;null
"2019-10-02T09:00:39+02:00";20;null;null;null;null;null
"2019-10-02T09:00:44+02:00";null;null;null;25;24.43;null
"2019-10-02T09:00:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:01:09+02:00";20;18.4;null;null;null;null
"2019-10-02T09:01:09+02:00";null;null;24;null;null;null
"2019-10-02T09:01:15+02:00";null;null;null;25.06;24.4;null
"2019-10-02T09:01:15+02:00";null;null;null;null;null;28
"2019-10-02T09:01:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:01:39+02:00";null;18.38;null;null;null;null
"2019-10-02T09:01:44+02:00";null;null;null;null;24.4;null
"2019-10-02T09:01:44+02:00";null;null;null;25.13;null;28.06
"2019-10-02T09:02:09+02:00";null;18.38;24.06;null;null;null
"2019-10-02T09:02:09+02:00";20;null;null;null;null;null
"2019-10-02T09:02:15+02:00";null;null;null;null;24.4;28
"2019-10-02T09:02:15+02:00";null;null;null;25.13;null;null
"2019-10-02T09:02:39+02:00";null;18.41;null;null;null;null
"2019-10-02T09:02:39+02:00";20.06;null;24.06;null;null;null
"2019-10-02T09:02:44+02:00";null;null;null;null;24.4;28
"2019-10-02T09:02:44+02:00";null;null;null;25.06;null;null
"2019-10-02T09:03:09+02:00";20;18.4;null;null;null;null
"2019-10-02T09:03:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:03:15+02:00";null;null;null;25;null;28
"2019-10-02T09:03:15+02:00";null;null;null;null;24.41;null
"2019-10-02T09:03:39+02:00";20.06;18.42;null;null;null;null
"2019-10-02T09:03:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:03:44+02:00";null;null;null;null;null;28
"2019-10-02T09:03:44+02:00";null;null;null;24.94;24.43;null
"2019-10-02T09:04:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:04:09+02:00";20.06;18.41;null;null;null;null
"2019-10-02T09:04:14+02:00";null;null;null;null;null;28.06
"2019-10-02T09:04:15+02:00";null;null;null;24.88;24.45;null
"2019-10-02T09:04:39+02:00";null;null;24;null;null;null
"2019-10-02T09:04:39+02:00";20;18.45;null;null;null;null
"2019-10-02T09:04:44+02:00";null;null;null;24.94;24.44;28
"2019-10-02T09:05:09+02:00";null;18.45;24.06;null;null;null
"2019-10-02T09:05:09+02:00";19.94;null;null;null;null;null
"2019-10-02T09:05:14+02:00";null;null;null;24.81;null;28.06
"2019-10-02T09:05:15+02:00";null;null;null;null;24.45;null
"2019-10-02T09:05:39+02:00";null;null;24;null;null;null
"2019-10-02T09:05:39+02:00";20;18.44;null;null;null;null
"2019-10-02T09:05:44+02:00";null;null;null;null;null;28.13
"2019-10-02T09:05:44+02:00";null;null;null;24.81;24.45;null
"2019-10-02T09:06:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:06:09+02:00";null;18.44;null;null;null;null
"2019-10-02T09:06:15+02:00";null;null;null;null;null;28.13
"2019-10-02T09:06:15+02:00";null;null;null;24.81;24.44;null
"2019-10-02T09:06:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:06:39+02:00";null;18.44;null;null;null;null
"2019-10-02T09:06:44+02:00";null;null;null;24.88;null;null
"2019-10-02T09:06:44+02:00";null;null;null;null;24.43;28.06
"2019-10-02T09:07:09+02:00";null;18.4;24.06;null;null;null
"2019-10-02T09:07:09+02:00";20;null;null;null;null;null
"2019-10-02T09:07:15+02:00";null;null;null;24.94;null;28.06
"2019-10-02T09:07:15+02:00";null;null;null;null;24.45;null
"2019-10-02T09:07:39+02:00";20;18.42;null;null;null;null
"2019-10-02T09:07:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:07:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:07:44+02:00";null;null;null;24.94;24.45;null
"2019-10-02T09:08:09+02:00";20.06;18.44;null;null;null;null
"2019-10-02T09:08:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:08:15+02:00";null;null;null;null;null;28.13
"2019-10-02T09:08:15+02:00";null;null;null;24.94;24.43;null
"2019-10-02T09:08:39+02:00";20;18.44;null;null;null;null
"2019-10-02T09:08:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:08:44+02:00";null;null;null;null;24.4;28.13
"2019-10-02T09:08:44+02:00";null;null;null;24.88;null;null
"2019-10-02T09:09:09+02:00";19.94;18.42;null;null;null;null
"2019-10-02T09:09:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:09:15+02:00";null;null;null;24.88;null;28.19
"2019-10-02T09:09:15+02:00";null;null;null;null;24.44;null
"2019-10-02T09:09:39+02:00";20;18.44;null;null;null;null
"2019-10-02T09:09:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:09:44+02:00";null;null;null;24.88;null;28.13
"2019-10-02T09:09:44+02:00";null;null;null;null;24.41;null
"2019-10-02T09:10:09+02:00";null;18.42;24.06;null;null;null
"2019-10-02T09:10:09+02:00";20;null;null;null;null;null
"2019-10-02T09:10:14+02:00";null;null;null;24.88;null;28.19
"2019-10-02T09:10:15+02:00";null;null;null;null;24.44;null
"2019-10-02T09:10:39+02:00";null;18.45;24.06;null;null;null
"2019-10-02T09:10:39+02:00";20;null;null;null;null;null
"2019-10-02T09:10:44+02:00";null;null;null;24.88;24.44;28.13
"2019-10-02T09:11:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:11:09+02:00";20.06;18.44;null;null;null;null
"2019-10-02T09:11:15+02:00";null;null;null;24.81;null;28.19
"2019-10-02T09:11:15+02:00";null;null;null;null;24.44;null
"2019-10-02T09:11:39+02:00";null;18.42;24.06;null;null;null
"2019-10-02T09:11:39+02:00";20;null;null;null;null;null
"2019-10-02T09:11:44+02:00";null;null;null;null;null;28.13
"2019-10-02T09:11:44+02:00";null;null;null;24.88;24.43;null
"2019-10-02T09:12:09+02:00";19.94;null;24;null;null;null
"2019-10-02T09:12:09+02:00";null;18.44;null;null;null;null
"2019-10-02T09:12:15+02:00";null;null;null;24.94;null;28.06
"2019-10-02T09:12:15+02:00";null;null;null;null;24.37;null
"2019-10-02T09:12:39+02:00";null;18.42;null;null;null;null
"2019-10-02T09:12:39+02:00";20;null;24;null;null;null
"2019-10-02T09:12:44+02:00";null;null;null;25.06;24.38;null
"2019-10-02T09:12:44+02:00";null;null;null;null;null;28.13
"2019-10-02T09:13:09+02:00";null;18.42;24.06;null;null;null
"2019-10-02T09:13:09+02:00";19.94;null;null;null;null;null
"2019-10-02T09:13:15+02:00";null;null;null;null;24.38;null
"2019-10-02T09:13:15+02:00";null;null;null;25;null;28.06
"2019-10-02T09:13:39+02:00";null;18.41;24;null;null;null
"2019-10-02T09:13:39+02:00";20.06;null;null;null;null;null
"2019-10-02T09:13:44+02:00";null;null;null;null;24.37;28.06
"2019-10-02T09:13:44+02:00";null;null;null;25;null;null
"2019-10-02T09:14:09+02:00";null;18.42;24;null;null;null
"2019-10-02T09:14:09+02:00";20;null;null;null;null;null
"2019-10-02T09:14:15+02:00";null;null;null;null;24.37;28
"2019-10-02T09:14:15+02:00";null;null;null;25;null;null
"2019-10-02T09:14:39+02:00";null;null;24;null;null;null
"2019-10-02T09:14:39+02:00";20;18.42;null;null;null;null
"2019-10-02T09:14:44+02:00";null;null;null;25.06;null;28
"2019-10-02T09:14:44+02:00";null;null;null;null;24.37;null
"2019-10-02T09:15:09+02:00";null;null;24;null;null;null
"2019-10-02T09:15:09+02:00";20;18.45;null;null;null;null
"2019-10-02T09:15:14+02:00";null;null;null;25;24.35;28
"2019-10-02T09:15:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:15:39+02:00";20.06;18.42;null;null;null;null
"2019-10-02T09:15:44+02:00";null;null;null;24.94;null;28.06
"2019-10-02T09:15:44+02:00";null;null;null;null;24.4;null
"2019-10-02T09:16:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:16:09+02:00";20;18.44;null;null;null;null
"2019-10-02T09:16:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:16:15+02:00";null;null;null;24.94;24.38;null
"2019-10-02T09:16:39+02:00";null;18.41;24;null;null;null
"2019-10-02T09:16:39+02:00";20.06;null;null;null;null;null
"2019-10-02T09:16:44+02:00";null;null;null;null;24.34;28.06
"2019-10-02T09:16:44+02:00";null;null;null;25;null;null
"2019-10-02T09:17:09+02:00";20;null;24;null;null;null
"2019-10-02T09:17:09+02:00";null;18.41;null;null;null;null
"2019-10-02T09:17:15+02:00";null;null;null;null;24.38;28.06
"2019-10-02T09:17:15+02:00";null;null;null;24.94;null;null
"2019-10-02T09:17:39+02:00";null;18.42;24.13;null;null;null
"2019-10-02T09:17:39+02:00";20;null;null;null;null;null
"2019-10-02T09:17:44+02:00";null;null;null;24.94;null;28.06
"2019-10-02T09:17:44+02:00";null;null;null;null;24.4;null
"2019-10-02T09:18:09+02:00";null;18.4;24.06;null;null;null
"2019-10-02T09:18:09+02:00";20;null;null;null;null;null
"2019-10-02T09:18:15+02:00";null;null;null;25;null;28.06
"2019-10-02T09:18:15+02:00";null;null;null;null;24.37;null
"2019-10-02T09:18:39+02:00";20;18.41;null;null;null;null
"2019-10-02T09:18:39+02:00";null;null;24;null;null;null
"2019-10-02T09:18:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:18:44+02:00";null;null;null;25;24.37;null
"2019-10-02T09:19:09+02:00";20;null;null;null;null;null
"2019-10-02T09:19:09+02:00";null;18.42;24;null;null;null
"2019-10-02T09:19:15+02:00";null;null;null;null;24.34;28.06
"2019-10-02T09:19:15+02:00";null;null;null;25.19;null;null
"2019-10-02T09:19:39+02:00";null;null;24;null;null;null
"2019-10-02T09:19:39+02:00";19.94;18.4;null;null;null;null
"2019-10-02T09:19:44+02:00";null;null;null;null;24.37;28.06
"2019-10-02T09:19:44+02:00";null;null;null;25.19;null;null
"2019-10-02T09:20:09+02:00";null;18.41;null;null;null;null
"2019-10-02T09:20:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:20:14+02:00";null;null;null;25.25;null;28.06
"2019-10-02T09:20:15+02:00";null;null;null;null;24.34;null
"2019-10-02T09:20:39+02:00";null;18.41;null;null;null;null
"2019-10-02T09:20:39+02:00";20;null;24;null;null;null
"2019-10-02T09:20:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:20:44+02:00";null;null;null;25.31;24.31;null
"2019-10-02T09:21:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:21:09+02:00";null;18.4;null;null;null;null
"2019-10-02T09:21:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:21:15+02:00";null;null;null;25.38;24.31;null
"2019-10-02T09:21:39+02:00";19.94;18.41;24.06;null;null;null
"2019-10-02T09:21:44+02:00";null;null;null;25.44;24.3;28.06
"2019-10-02T09:22:09+02:00";20;null;24;null;null;null
"2019-10-02T09:22:09+02:00";null;18.41;null;null;null;null
"2019-10-02T09:22:15+02:00";null;null;null;25.44;null;28.06
"2019-10-02T09:22:15+02:00";null;null;null;null;24.33;null
"2019-10-02T09:22:39+02:00";20.06;null;24.06;null;null;null
"2019-10-02T09:22:39+02:00";null;18.41;null;null;null;null
"2019-10-02T09:22:44+02:00";null;null;null;25.44;24.31;null
"2019-10-02T09:22:44+02:00";null;null;null;null;null;28
"2019-10-02T09:23:09+02:00";20;null;null;null;null;null
"2019-10-02T09:23:09+02:00";null;18.41;24;null;null;null
"2019-10-02T09:23:15+02:00";null;null;null;25.44;24.28;null
"2019-10-02T09:23:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:23:39+02:00";20.06;null;null;null;null;null
"2019-10-02T09:23:39+02:00";null;18.42;24.06;null;null;null
"2019-10-02T09:23:44+02:00";null;null;null;null;24.31;null
"2019-10-02T09:23:44+02:00";null;null;null;25.44;null;28.06
"2019-10-02T09:24:09+02:00";null;18.4;24;null;null;null
"2019-10-02T09:24:09+02:00";20.06;null;null;null;null;null
"2019-10-02T09:24:15+02:00";null;null;null;25.44;24.3;28
"2019-10-02T09:24:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:24:39+02:00";null;18.42;null;null;null;null
"2019-10-02T09:24:44+02:00";null;null;null;null;24.33;null
"2019-10-02T09:24:44+02:00";null;null;null;25.31;null;28.06
"2019-10-02T09:25:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:25:09+02:00";null;18.41;null;null;null;null
"2019-10-02T09:25:15+02:00";null;null;null;25.31;24.34;null
"2019-10-02T09:25:15+02:00";null;null;null;null;null;28
"2019-10-02T09:25:39+02:00";null;18.42;24.06;null;null;null
"2019-10-02T09:25:39+02:00";20;null;null;null;null;null
"2019-10-02T09:25:44+02:00";null;null;null;null;24.35;28
"2019-10-02T09:25:44+02:00";null;null;null;25.19;null;null
"2019-10-02T09:26:09+02:00";20;18.41;null;null;null;null
"2019-10-02T09:26:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:26:15+02:00";null;null;null;null;24.37;28
"2019-10-02T09:26:15+02:00";null;null;null;25.19;null;null
"2019-10-02T09:26:39+02:00";20;18.42;null;null;null;null
"2019-10-02T09:26:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:26:44+02:00";null;null;null;25.13;null;28.13
"2019-10-02T09:26:44+02:00";null;null;null;null;24.37;null
"2019-10-02T09:27:09+02:00";20.06;null;null;null;null;null
"2019-10-02T09:27:09+02:00";null;18.41;24;null;null;null
"2019-10-02T09:27:14+02:00";null;null;null;25.13;null;28.06
"2019-10-02T09:27:15+02:00";null;null;null;null;24.37;null
"2019-10-02T09:27:39+02:00";20.06;18.41;null;null;null;null
"2019-10-02T09:27:39+02:00";null;null;24;null;null;null
"2019-10-02T09:27:44+02:00";null;null;null;25.13;24.35;null
"2019-10-02T09:27:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:28:09+02:00";20;18.44;24.06;null;null;null
"2019-10-02T09:28:15+02:00";null;null;null;25;24.37;null
"2019-10-02T09:28:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:28:39+02:00";20;18.42;24;null;null;null
"2019-10-02T09:28:44+02:00";null;null;null;25;null;28.06
"2019-10-02T09:28:44+02:00";null;null;null;null;24.37;null
"2019-10-02T09:29:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:29:09+02:00";null;18.4;null;null;null;null
"2019-10-02T09:29:15+02:00";null;null;null;25;null;28.06
"2019-10-02T09:29:15+02:00";null;null;null;null;24.37;null
"2019-10-02T09:29:39+02:00";20;18.41;null;null;null;null
"2019-10-02T09:29:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:29:44+02:00";null;null;null;null;24.35;28
"2019-10-02T09:29:44+02:00";null;null;null;25;null;null
"2019-10-02T09:30:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:30:09+02:00";20;18.41;null;null;null;null
"2019-10-02T09:30:15+02:00";null;null;null;25;24.34;null
"2019-10-02T09:30:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:30:39+02:00";20;18.44;24;null;null;null
"2019-10-02T09:30:44+02:00";null;null;null;null;null;28.13
"2019-10-02T09:30:44+02:00";null;null;null;25.13;24.33;null
"2019-10-02T09:31:09+02:00";20.06;18.41;null;null;null;null
"2019-10-02T09:31:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:31:15+02:00";null;null;null;null;24.35;28.13
"2019-10-02T09:31:15+02:00";null;null;null;25.13;null;null
"2019-10-02T09:31:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:31:39+02:00";null;18.41;null;null;null;null
"2019-10-02T09:31:44+02:00";null;null;null;25.06;24.37;null
"2019-10-02T09:31:44+02:00";null;null;null;null;null;28.13
"2019-10-02T09:32:09+02:00";20.06;null;null;null;null;null
"2019-10-02T09:32:09+02:00";null;18.41;24.06;null;null;null
"2019-10-02T09:32:15+02:00";null;null;null;null;24.37;28.06
"2019-10-02T09:32:15+02:00";null;null;null;25;null;null
"2019-10-02T09:32:39+02:00";null;18.41;24.06;null;null;null
"2019-10-02T09:32:39+02:00";20.06;null;null;null;null;null
"2019-10-02T09:32:44+02:00";null;null;null;25;24.37;28.13
"2019-10-02T09:33:09+02:00";20.06;null;null;null;null;null
"2019-10-02T09:33:09+02:00";null;18.4;24.06;null;null;null
"2019-10-02T09:33:15+02:00";null;null;null;24.94;24.35;28.13
"2019-10-02T09:33:39+02:00";20;18.41;null;null;null;null
"2019-10-02T09:33:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:33:44+02:00";null;null;null;24.88;null;null
"2019-10-02T09:33:44+02:00";null;null;null;null;24.34;28.06
"2019-10-02T09:34:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:34:09+02:00";20;18.41;null;null;null;null
"2019-10-02T09:34:14+02:00";null;null;null;24.88;null;null
"2019-10-02T09:34:14+02:00";null;null;null;null;24.34;28.13
"2019-10-02T09:34:39+02:00";null;18.41;24.06;null;null;null
"2019-10-02T09:34:39+02:00";20.06;null;null;null;null;null
"2019-10-02T09:34:44+02:00";null;null;null;24.88;null;null
"2019-10-02T09:34:44+02:00";null;null;null;null;24.34;28.06
"2019-10-02T09:35:09+02:00";null;18.4;24;null;null;null
"2019-10-02T09:35:09+02:00";20.06;null;null;null;null;null
"2019-10-02T09:35:14+02:00";null;null;null;24.88;null;null
"2019-10-02T09:35:14+02:00";null;null;null;null;24.34;28.13
"2019-10-02T09:35:39+02:00";null;18.4;null;null;null;null
"2019-10-02T09:35:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:35:44+02:00";null;null;null;24.88;null;28.13
"2019-10-02T09:35:44+02:00";null;null;null;null;24.33;null
"2019-10-02T09:36:09+02:00";null;18.42;null;null;null;null
"2019-10-02T09:36:09+02:00";20;null;24;null;null;null
"2019-10-02T09:36:15+02:00";null;null;null;24.88;24.34;null
"2019-10-02T09:36:15+02:00";null;null;null;null;null;28.13
"2019-10-02T09:36:39+02:00";null;18.44;null;null;null;null
"2019-10-02T09:36:39+02:00";20.06;null;24.06;null;null;null
"2019-10-02T09:36:44+02:00";null;null;null;24.81;null;28.19
"2019-10-02T09:36:44+02:00";null;null;null;null;24.37;null
"2019-10-02T09:37:09+02:00";null;null;24.13;null;null;null
"2019-10-02T09:37:09+02:00";20.06;18.41;null;null;null;null
"2019-10-02T09:37:15+02:00";null;null;null;null;24.37;28.19
"2019-10-02T09:37:15+02:00";null;null;null;24.88;null;null
"2019-10-02T09:37:39+02:00";null;null;24;null;null;null
"2019-10-02T09:37:39+02:00";20.06;18.42;null;null;null;null
"2019-10-02T09:37:44+02:00";null;null;null;24.88;null;28.13
"2019-10-02T09:37:44+02:00";null;null;null;null;24.34;null
"2019-10-02T09:38:09+02:00";null;18.41;null;null;null;null
"2019-10-02T09:38:09+02:00";20;null;24.06;null;null;null
"2019-10-02T09:38:15+02:00";null;null;null;25;24.34;28.13
"2019-10-02T09:38:39+02:00";null;18.41;null;null;null;null
"2019-10-02T09:38:39+02:00";20;null;24.06;null;null;null
"2019-10-02T09:38:44+02:00";null;null;null;null;24.34;null
"2019-10-02T09:38:44+02:00";null;null;null;25;null;28.13
"2019-10-02T09:39:09+02:00";null;18.35;24.06;null;null;null
"2019-10-02T09:39:09+02:00";19.94;null;null;null;null;null
"2019-10-02T09:39:15+02:00";null;null;null;25.13;24.3;null
"2019-10-02T09:39:15+02:00";null;null;null;null;null;28.13
"2019-10-02T09:39:39+02:00";null;18.29;24.06;null;null;null
"2019-10-02T09:39:39+02:00";20;null;null;null;null;null
"2019-10-02T09:39:44+02:00";null;null;null;null;null;28.06
"2019-10-02T09:39:44+02:00";null;null;null;25.06;24.3;null
"2019-10-02T09:40:09+02:00";19.88;18.31;null;null;null;null
"2019-10-02T09:40:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:40:15+02:00";null;null;null;null;null;28.06
"2019-10-02T09:40:15+02:00";null;null;null;25.06;24.28;null
"2019-10-02T09:40:39+02:00";19.88;18.31;null;null;null;null
"2019-10-02T09:40:39+02:00";null;null;24.06;null;null;null
"2019-10-02T09:40:44+02:00";null;null;null;25;null;28.06
"2019-10-02T09:40:44+02:00";null;null;null;null;24.27;null
"2019-10-02T09:41:09+02:00";null;null;24;null;null;null
"2019-10-02T09:41:09+02:00";19.88;18.29;null;null;null;null
"2019-10-02T09:41:15+02:00";null;null;null;24.94;null;28.06
"2019-10-02T09:41:15+02:00";null;null;null;null;24.33;null
"2019-10-02T09:41:39+02:00";19.88;null;24;null;null;null
"2019-10-02T09:41:39+02:00";null;18.31;null;null;null;null
"2019-10-02T09:41:44+02:00";null;null;null;null;24.44;null
"2019-10-02T09:41:44+02:00";null;null;null;25.06;null;28.19
"2019-10-02T09:42:09+02:00";19.75;18.31;null;null;null;null
"2019-10-02T09:42:09+02:00";null;null;24.06;null;null;null
"2019-10-02T09:42:14+02:00";null;null;null;25.19;null;null
"2019-10-02T09:42:15+02:00";null;null;null;null;24.62;28.31
"2019-10-02T09:42:39+02:00";19.81;null;24.06;null;null;null
"2019-10-02T09:42:39+02:00";null;18.28;null;null;null;null
"2019-10-02T09:42:44+02:00";null;null;null;25.38;null;null
"2019-10-02T09:42:44+02:00";null;null;null;null;24.83;28.44
"2019-10-02T09:43:09+02:00";null;18.25;null;null;null;null
"2019-10-02T09:43:09+02:00";19.81;null;24.13;null;null;null
"2019-10-02T09:43:15+02:00";null;null;null;25.63;null;null
"2019-10-02T09:43:15+02:00";null;null;null;null;25.1;28.69
"2019-10-02T09:43:39+02:00";19.75;null;24.13;null;null;null
"2019-10-02T09:43:39+02:00";null;18.25;null;null;null;null
"2019-10-02T09:43:44+02:00";null;null;null;26;null;null
"2019-10-02T09:43:44+02:00";null;null;null;null;25.34;28.88
"2019-10-02T09:44:09+02:00";null;null;24.13;null;null;null
"2019-10-02T09:44:09+02:00";19.81;18.24;null;null;null;null
"2019-10-02T09:44:15+02:00";null;null;null;26.25;null;null
"2019-10-02T09:44:15+02:00";null;null;null;null;25.61;29.06
"2019-10-02T09:44:39+02:00";19.75;18.2;null;null;null;null
"2019-10-02T09:44:39+02:00";null;null;24.13;null;null;null
"2019-10-02T09:44:44+02:00";null;null;null;26.5;null;29.25
"2019-10-02T09:44:44+02:00";null;null;null;null;25.92;null
"2019-10-02T09:45:09+02:00";null;18.17;24.13;null;null;null
"2019-10-02T09:45:09+02:00";19.75;null;null;null;null;null
"2019-10-02T09:45:15+02:00";null;null;null;26.75;null;29.5
"2019-10-02T09:45:15+02:00";null;null;null;null;26.19;null
"2019-10-02T09:45:39+02:00";null;null;24.19;null;null;null
"2019-10-02T09:45:39+02:00";19.69;18.16;null;null;null;null
"2019-10-02T09:45:44+02:00";null;null;null;27;26.43;29.69
"2019-10-02T09:46:09+02:00";null;18.13;null;null;null;null
"2019-10-02T09:46:09+02:00";19.75;null;24.19;null;null;null
"2019-10-02T09:46:15+02:00";null;null;null;null;26.69;29.94
"2019-10-02T09:46:15+02:00";null;null;null;27.25;null;null
"2019-10-02T09:46:39+02:00";null;18.13;24.25;null;null;null
"2019-10-02T09:46:39+02:00";19.75;null;null;null;null;null
"2019-10-02T09:46:44+02:00";null;null;null;null;26.93;30.06
"2019-10-02T09:46:44+02:00";null;null;null;27.5;null;null
"2019-10-02T09:47:09+02:00";19.75;18.11;null;null;null;null
"2019-10-02T09:47:09+02:00";null;null;24.25;null;null;null
"2019-10-02T09:47:15+02:00";null;null;null;null;27.17;30.31
"2019-10-02T09:47:15+02:00";null;null;null;27.69;null;null
"2019-10-02T09:47:39+02:00";19.69;18.16;null;null;null;null
"2019-10-02T09:47:39+02:00";null;null;24.31;null;null;null
"2019-10-02T09:47:44+02:00";null;null;null;27.88;27.4;null
"2019-10-02T09:47:44+02:00";null;null;null;null;null;30.5
"2019-10-02T09:48:09+02:00";19.69;18.13;null;null;null;null
"2019-10-02T09:48:09+02:00";null;null;24.31;null;null;null
"2019-10-02T09:48:15+02:00";null;null;null;28.13;27.64;null
"2019-10-02T09:48:15+02:00";null;null;null;null;null;30.63
"2019-10-02T09:48:39+02:00";null;18.16;24.31;null;null;null
"2019-10-02T09:48:39+02:00";19.69;null;null;null;null;null
"2019-10-02T09:48:44+02:00";null;null;null;28.31;27.82;null
"2019-10-02T09:48:44+02:00";null;null;null;null;null;30.81
"2019-10-02T09:49:09+02:00";null;18.14;24.38;null;null;null
"2019-10-02T09:49:09+02:00";19.69;null;null;null;null;null
"2019-10-02T09:49:15+02:00";null;null;null;28.56;28.01;30.94
"2019-10-02T09:49:39+02:00";19.69;18.18;null;null;null;null
"2019-10-02T09:49:39+02:00";null;null;24.38;null;null;null
"2019-10-02T09:49:44+02:00";null;null;null;null;28.19;31.06
"2019-10-02T09:49:44+02:00";null;null;null;28.75;null;null
"2019-10-02T09:50:09+02:00";null;18.2;null;null;null;null
"2019-10-02T09:50:09+02:00";19.69;null;24.38;null;null;null
"2019-10-02T09:50:15+02:00";null;null;null;null;28.38;31.25
"2019-10-02T09:50:15+02:00";null;null;null;29;null;null
"2019-10-02T09:50:39+02:00";null;18.21;null;null;null;null
"2019-10-02T09:50:39+02:00";19.75;null;24.38;null;null;null
"2019-10-02T09:50:44+02:00";null;null;null;null;28.55;31.38
"2019-10-02T09:50:44+02:00";null;null;null;29.13;null;null
"2019-10-02T09:51:09+02:00";null;18.23;null;null;null;null
"2019-10-02T09:51:09+02:00";19.75;null;24.44;null;null;null
"2019-10-02T09:51:15+02:00";null;null;null;29.25;28.7;null
"2019-10-02T09:51:15+02:00";null;null;null;null;null;31.5
"2019-10-02T09:51:39+02:00";19.75;18.24;null;null;null;null
"2019-10-02T09:51:39+02:00";null;null;24.44;null;null;null
"2019-10-02T09:51:44+02:00";null;null;null;null;28.85;31.56
"2019-10-02T09:51:44+02:00";null;null;null;29.38;null;null
"2019-10-02T09:52:09+02:00";19.69;18.25;null;null;null;null
"2019-10-02T09:52:09+02:00";null;null;24.5;null;null;null
"2019-10-02T09:52:15+02:00";null;null;null;null;null;31.75
"2019-10-02T09:52:15+02:00";null;null;null;29.5;29.01;null
"2019-10-02T09:52:39+02:00";19.69;null;24.56;null;null;null
"2019-10-02T09:52:39+02:00";null;18.27;null;null;null;null
"2019-10-02T09:52:44+02:00";null;null;null;29.56;null;31.75
"2019-10-02T09:52:44+02:00";null;null;null;null;29.13;null
"2019-10-02T09:53:09+02:00";19.63;18.31;24.56;null;null;null
"2019-10-02T09:53:14+02:00";null;null;null;null;null;31.88
"2019-10-02T09:53:14+02:00";null;null;null;29.63;29.25;null
"2019-10-02T09:53:39+02:00";19.63;18.28;24.56;null;null;null
"2019-10-02T09:53:44+02:00";null;null;null;null;29.37;32
"2019-10-02T09:53:44+02:00";null;null;null;29.75;null;null
"2019-10-02T09:54:09+02:00";null;18.28;24.56;null;null;null
"2019-10-02T09:54:09+02:00";19.69;null;null;null;null;null
"2019-10-02T09:54:14+02:00";null;null;null;29.88;null;null
"2019-10-02T09:54:15+02:00";null;null;null;null;29.51;32.13
"2019-10-02T09:54:39+02:00";null;18.27;24.63;null;null;null
"2019-10-02T09:54:39+02:00";19.63;null;null;null;null;null
"2019-10-02T09:54:44+02:00";null;null;null;null;29.6;32.19
"2019-10-02T09:54:44+02:00";null;null;null;30;null;null
"2019-10-02T09:55:09+02:00";19.63;18.29;null;null;null;null
"2019-10-02T09:55:09+02:00";null;null;24.69;null;null;null
"2019-10-02T09:55:15+02:00";null;null;null;null;29.72;32.19
